SimNum,P,Q,time,I
0,0.128,0.8059700000000001,0,2
0,0.128,0.8059700000000001,1,645
0,0.128,0.8059700000000001,2,1353
0,0.128,0.8059700000000001,3,0
1,0.128,0.8059700000000001,0,2
1,0.128,0.8059700000000001,1,595
1,0.128,0.8059700000000001,2,1403
1,0.128,0.8059700000000001,3,0
2,0.128,0.8059700000000001,0,2
2,0.128,0.8059700000000001,1,638
2,0.128,0.8059700000000001,2,1360
2,0.128,0.8059700000000001,3,0
3,0.128,0.8059700000000001,0,2
3,0.128,0.8059700000000001,1,617
3,0.128,0.8059700000000001,2,1381
3,0.128,0.8059700000000001,3,0
4,0.128,0.8059700000000001,0,2
4,0.128,0.8059700000000001,1,585
4,0.128,0.8059700000000001,2,1413
4,0.128,0.8059700000000001,3,0
5,0.128,0.8059700000000001,0,2
5,0.128,0.8059700000000001,1,656
5,0.128,0.8059700000000001,2,1342
5,0.128,0.8059700000000001,3,0
6,0.128,0.8059700000000001,0,2
6,0.128,0.8059700000000001,1,656
6,0.128,0.8059700000000001,2,1342
6,0.128,0.8059700000000001,3,0
7,0.128,0.8059700000000001,0,2
7,0.128,0.8059700000000001,1,607
7,0.128,0.8059700000000001,2,1391
7,0.128,0.8059700000000001,3,0
8,0.128,0.8059700000000001,0,2
8,0.128,0.8059700000000001,1,625
8,0.128,0.8059700000000001,2,1373
8,0.128,0.8059700000000001,3,0
9,0.128,0.8059700000000001,0,2
9,0.128,0.8059700000000001,1,598
9,0.128,0.8059700000000001,2,1400
9,0.128,0.8059700000000001,3,0
10,0.128,0.8059700000000001,0,2
10,0.128,0.8059700000000001,1,658
10,0.128,0.8059700000000001,2,1340
10,0.128,0.8059700000000001,3,0
11,0.128,0.8059700000000001,0,2
11,0.128,0.8059700000000001,1,617
11,0.128,0.8059700000000001,2,1381
11,0.128,0.8059700000000001,3,0
12,0.128,0.8059700000000001,0,2
12,0.128,0.8059700000000001,1,589
12,0.128,0.8059700000000001,2,1409
12,0.128,0.8059700000000001,3,0
13,0.128,0.8059700000000001,0,2
13,0.128,0.8059700000000001,1,616
13,0.128,0.8059700000000001,2,1382
13,0.128,0.8059700000000001,3,0
14,0.128,0.8059700000000001,0,2
14,0.128,0.8059700000000001,1,627
14,0.128,0.8059700000000001,2,1371
14,0.128,0.8059700000000001,3,0
15,0.128,0.8059700000000001,0,2
15,0.128,0.8059700000000001,1,588
15,0.128,0.8059700000000001,2,1410
15,0.128,0.8059700000000001,3,0
16,0.128,0.8059700000000001,0,2
16,0.128,0.8059700000000001,1,618
16,0.128,0.8059700000000001,2,1380
16,0.128,0.8059700000000001,3,0
17,0.128,0.8059700000000001,0,2
17,0.128,0.8059700000000001,1,648
17,0.128,0.8059700000000001,2,1350
17,0.128,0.8059700000000001,3,0
18,0.128,0.8059700000000001,0,2
18,0.128,0.8059700000000001,1,630
18,0.128,0.8059700000000001,2,1368
18,0.128,0.8059700000000001,3,0
19,0.128,0.8059700000000001,0,2
19,0.128,0.8059700000000001,1,627
19,0.128,0.8059700000000001,2,1371
19,0.128,0.8059700000000001,3,0
20,0.128,0.8059700000000001,0,2
20,0.128,0.8059700000000001,1,621
20,0.128,0.8059700000000001,2,1377
20,0.128,0.8059700000000001,3,0
21,0.128,0.8059700000000001,0,2
21,0.128,0.8059700000000001,1,603
21,0.128,0.8059700000000001,2,1395
21,0.128,0.8059700000000001,3,0
22,0.128,0.8059700000000001,0,2
22,0.128,0.8059700000000001,1,629
22,0.128,0.8059700000000001,2,1369
22,0.128,0.8059700000000001,3,0
23,0.128,0.8059700000000001,0,2
23,0.128,0.8059700000000001,1,624
23,0.128,0.8059700000000001,2,1374
23,0.128,0.8059700000000001,3,0
24,0.128,0.8059700000000001,0,2
24,0.128,0.8059700000000001,1,648
24,0.128,0.8059700000000001,2,1350
24,0.128,0.8059700000000001,3,0
25,0.128,0.8059700000000001,0,2
25,0.128,0.8059700000000001,1,594
25,0.128,0.8059700000000001,2,1404
25,0.128,0.8059700000000001,3,0
26,0.128,0.8059700000000001,0,2
26,0.128,0.8059700000000001,1,613
26,0.128,0.8059700000000001,2,1385
26,0.128,0.8059700000000001,3,0
27,0.128,0.8059700000000001,0,2
27,0.128,0.8059700000000001,1,619
27,0.128,0.8059700000000001,2,1379
27,0.128,0.8059700000000001,3,0
28,0.128,0.8059700000000001,0,2
28,0.128,0.8059700000000001,1,623
28,0.128,0.8059700000000001,2,1375
28,0.128,0.8059700000000001,3,0
29,0.128,0.8059700000000001,0,2
29,0.128,0.8059700000000001,1,627
29,0.128,0.8059700000000001,2,1371
29,0.128,0.8059700000000001,3,0
30,0.128,0.8059700000000001,0,2
30,0.128,0.8059700000000001,1,640
30,0.128,0.8059700000000001,2,1358
30,0.128,0.8059700000000001,3,0
31,0.128,0.8059700000000001,0,2
31,0.128,0.8059700000000001,1,619
31,0.128,0.8059700000000001,2,1379
31,0.128,0.8059700000000001,3,0
32,0.128,0.8059700000000001,0,2
32,0.128,0.8059700000000001,1,616
32,0.128,0.8059700000000001,2,1382
32,0.128,0.8059700000000001,3,0
33,0.128,0.8059700000000001,0,2
33,0.128,0.8059700000000001,1,593
33,0.128,0.8059700000000001,2,1405
33,0.128,0.8059700000000001,3,0
34,0.128,0.8059700000000001,0,2
34,0.128,0.8059700000000001,1,637
34,0.128,0.8059700000000001,2,1361
34,0.128,0.8059700000000001,3,0
35,0.128,0.8059700000000001,0,2
35,0.128,0.8059700000000001,1,648
35,0.128,0.8059700000000001,2,1350
35,0.128,0.8059700000000001,3,0
36,0.128,0.8059700000000001,0,2
36,0.128,0.8059700000000001,1,633
36,0.128,0.8059700000000001,2,1365
36,0.128,0.8059700000000001,3,0
37,0.128,0.8059700000000001,0,2
37,0.128,0.8059700000000001,1,602
37,0.128,0.8059700000000001,2,1396
37,0.128,0.8059700000000001,3,0
38,0.128,0.8059700000000001,0,2
38,0.128,0.8059700000000001,1,660
38,0.128,0.8059700000000001,2,1338
38,0.128,0.8059700000000001,3,0
39,0.128,0.8059700000000001,0,2
39,0.128,0.8059700000000001,1,568
39,0.128,0.8059700000000001,2,1430
39,0.128,0.8059700000000001,3,0
40,0.128,0.8059700000000001,0,2
40,0.128,0.8059700000000001,1,639
40,0.128,0.8059700000000001,2,1359
40,0.128,0.8059700000000001,3,0
41,0.128,0.8059700000000001,0,2
41,0.128,0.8059700000000001,1,623
41,0.128,0.8059700000000001,2,1375
41,0.128,0.8059700000000001,3,0
42,0.128,0.8059700000000001,0,2
42,0.128,0.8059700000000001,1,612
42,0.128,0.8059700000000001,2,1386
42,0.128,0.8059700000000001,3,0
43,0.128,0.8059700000000001,0,2
43,0.128,0.8059700000000001,1,630
43,0.128,0.8059700000000001,2,1368
43,0.128,0.8059700000000001,3,0
44,0.128,0.8059700000000001,0,2
44,0.128,0.8059700000000001,1,625
44,0.128,0.8059700000000001,2,1373
44,0.128,0.8059700000000001,3,0
45,0.128,0.8059700000000001,0,2
45,0.128,0.8059700000000001,1,592
45,0.128,0.8059700000000001,2,1406
45,0.128,0.8059700000000001,3,0
46,0.128,0.8059700000000001,0,2
46,0.128,0.8059700000000001,1,630
46,0.128,0.8059700000000001,2,1368
46,0.128,0.8059700000000001,3,0
47,0.128,0.8059700000000001,0,2
47,0.128,0.8059700000000001,1,648
47,0.128,0.8059700000000001,2,1350
47,0.128,0.8059700000000001,3,0
48,0.128,0.8059700000000001,0,2
48,0.128,0.8059700000000001,1,616
48,0.128,0.8059700000000001,2,1382
48,0.128,0.8059700000000001,3,0
49,0.128,0.8059700000000001,0,2
49,0.128,0.8059700000000001,1,593
49,0.128,0.8059700000000001,2,1405
49,0.128,0.8059700000000001,3,0
