SimNum,P,Q,time,I
0,0.584,0.9791,0,2
0,0.584,0.9791,1,32
0,0.584,0.9791,2,488
0,0.584,0.9791,3,1464
0,0.584,0.9791,4,14
0,0.584,0.9791,5,0
1,0.584,0.9791,0,2
1,0.584,0.9791,1,40
1,0.584,0.9791,2,602
1,0.584,0.9791,3,1345
1,0.584,0.9791,4,11
1,0.584,0.9791,5,0
2,0.584,0.9791,0,2
2,0.584,0.9791,1,33
2,0.584,0.9791,2,485
2,0.584,0.9791,3,1452
2,0.584,0.9791,4,28
2,0.584,0.9791,5,0
3,0.584,0.9791,0,2
3,0.584,0.9791,1,26
3,0.584,0.9791,2,410
3,0.584,0.9791,3,1514
3,0.584,0.9791,4,48
3,0.584,0.9791,5,0
4,0.584,0.9791,0,2
4,0.584,0.9791,1,27
4,0.584,0.9791,2,399
4,0.584,0.9791,3,1529
4,0.584,0.9791,4,43
4,0.584,0.9791,5,0
5,0.584,0.9791,0,2
5,0.584,0.9791,1,32
5,0.584,0.9791,2,484
5,0.584,0.9791,3,1456
5,0.584,0.9791,4,26
5,0.584,0.9791,5,0
6,0.584,0.9791,0,2
6,0.584,0.9791,1,35
6,0.584,0.9791,2,517
6,0.584,0.9791,3,1431
6,0.584,0.9791,4,15
6,0.584,0.9791,5,0
7,0.584,0.9791,0,2
7,0.584,0.9791,1,28
7,0.584,0.9791,2,429
7,0.584,0.9791,3,1508
7,0.584,0.9791,4,33
7,0.584,0.9791,5,0
8,0.584,0.9791,0,2
8,0.584,0.9791,1,36
8,0.584,0.9791,2,501
8,0.584,0.9791,3,1447
8,0.584,0.9791,4,14
8,0.584,0.9791,5,0
9,0.584,0.9791,0,2
9,0.584,0.9791,1,32
9,0.584,0.9791,2,477
9,0.584,0.9791,3,1459
9,0.584,0.9791,4,30
9,0.584,0.9791,5,0
10,0.584,0.9791,0,2
10,0.584,0.9791,1,29
10,0.584,0.9791,2,474
10,0.584,0.9791,3,1466
10,0.584,0.9791,4,29
10,0.584,0.9791,5,0
