SimNum,P,Q,time,I
0,0.784,0.8099500000000001,0,2
0,0.784,0.8099500000000001,1,167
0,0.784,0.8099500000000001,2,1829
0,0.784,0.8099500000000001,3,2
0,0.784,0.8099500000000001,4,0
1,0.784,0.8099500000000001,0,2
1,0.784,0.8099500000000001,1,135
1,0.784,0.8099500000000001,2,1851
1,0.784,0.8099500000000001,3,12
1,0.784,0.8099500000000001,4,0
2,0.784,0.8099500000000001,0,2
2,0.784,0.8099500000000001,1,152
2,0.784,0.8099500000000001,2,1845
2,0.784,0.8099500000000001,3,1
2,0.784,0.8099500000000001,4,0
3,0.784,0.8099500000000001,0,2
3,0.784,0.8099500000000001,1,157
3,0.784,0.8099500000000001,2,1835
3,0.784,0.8099500000000001,3,6
3,0.784,0.8099500000000001,4,0
4,0.784,0.8099500000000001,0,2
4,0.784,0.8099500000000001,1,129
4,0.784,0.8099500000000001,2,1864
4,0.784,0.8099500000000001,3,5
4,0.784,0.8099500000000001,4,0
5,0.784,0.8099500000000001,0,2
5,0.784,0.8099500000000001,1,173
5,0.784,0.8099500000000001,2,1825
5,0.784,0.8099500000000001,3,0
6,0.784,0.8099500000000001,0,2
6,0.784,0.8099500000000001,1,165
6,0.784,0.8099500000000001,2,1832
6,0.784,0.8099500000000001,3,1
6,0.784,0.8099500000000001,4,0
7,0.784,0.8099500000000001,0,2
7,0.784,0.8099500000000001,1,152
7,0.784,0.8099500000000001,2,1840
7,0.784,0.8099500000000001,3,6
7,0.784,0.8099500000000001,4,0
8,0.784,0.8099500000000001,0,2
8,0.784,0.8099500000000001,1,147
8,0.784,0.8099500000000001,2,1847
8,0.784,0.8099500000000001,3,4
8,0.784,0.8099500000000001,4,0
9,0.784,0.8099500000000001,0,2
9,0.784,0.8099500000000001,1,175
9,0.784,0.8099500000000001,2,1821
9,0.784,0.8099500000000001,3,2
9,0.784,0.8099500000000001,4,0
10,0.784,0.8099500000000001,0,2
10,0.784,0.8099500000000001,1,160
10,0.784,0.8099500000000001,2,1837
10,0.784,0.8099500000000001,3,1
10,0.784,0.8099500000000001,4,0
11,0.784,0.8099500000000001,0,2
11,0.784,0.8099500000000001,1,153
11,0.784,0.8099500000000001,2,1845
11,0.784,0.8099500000000001,3,0
12,0.784,0.8099500000000001,0,2
12,0.784,0.8099500000000001,1,160
12,0.784,0.8099500000000001,2,1837
12,0.784,0.8099500000000001,3,1
12,0.784,0.8099500000000001,4,0
13,0.784,0.8099500000000001,0,2
13,0.784,0.8099500000000001,1,160
13,0.784,0.8099500000000001,2,1836
13,0.784,0.8099500000000001,3,2
13,0.784,0.8099500000000001,4,0
14,0.784,0.8099500000000001,0,2
14,0.784,0.8099500000000001,1,177
14,0.784,0.8099500000000001,2,1820
14,0.784,0.8099500000000001,3,1
14,0.784,0.8099500000000001,4,0
15,0.784,0.8099500000000001,0,2
15,0.784,0.8099500000000001,1,169
15,0.784,0.8099500000000001,2,1828
15,0.784,0.8099500000000001,3,1
15,0.784,0.8099500000000001,4,0
16,0.784,0.8099500000000001,0,2
16,0.784,0.8099500000000001,1,172
16,0.784,0.8099500000000001,2,1826
16,0.784,0.8099500000000001,3,0
17,0.784,0.8099500000000001,0,2
17,0.784,0.8099500000000001,1,158
17,0.784,0.8099500000000001,2,1836
17,0.784,0.8099500000000001,3,4
17,0.784,0.8099500000000001,4,0
18,0.784,0.8099500000000001,0,2
