SimNum,P,Q,time,I
0,0.592,0.85373,0,2
0,0.592,0.85373,1,247
0,0.592,0.85373,2,1751
0,0.592,0.85373,3,0
1,0.592,0.85373,0,2
1,0.592,0.85373,1,233
1,0.592,0.85373,2,1765
1,0.592,0.85373,3,0
2,0.592,0.85373,0,2
2,0.592,0.85373,1,207
2,0.592,0.85373,2,1791
2,0.592,0.85373,3,0
3,0.592,0.85373,0,2
3,0.592,0.85373,1,241
3,0.592,0.85373,2,1757
3,0.592,0.85373,3,0
4,0.592,0.85373,0,2
4,0.592,0.85373,1,223
4,0.592,0.85373,2,1775
4,0.592,0.85373,3,0
5,0.592,0.85373,0,2
5,0.592,0.85373,1,252
5,0.592,0.85373,2,1746
5,0.592,0.85373,3,0
6,0.592,0.85373,0,2
6,0.592,0.85373,1,240
6,0.592,0.85373,2,1758
6,0.592,0.85373,3,0
7,0.592,0.85373,0,2
7,0.592,0.85373,1,234
7,0.592,0.85373,2,1764
7,0.592,0.85373,3,0
8,0.592,0.85373,0,2
8,0.592,0.85373,1,246
8,0.592,0.85373,2,1752
8,0.592,0.85373,3,0
9,0.592,0.85373,0,2
9,0.592,0.85373,1,256
9,0.592,0.85373,2,1742
9,0.592,0.85373,3,0
10,0.592,0.85373,0,2
10,0.592,0.85373,1,248
10,0.592,0.85373,2,1750
10,0.592,0.85373,3,0
11,0.592,0.85373,0,2
11,0.592,0.85373,1,252
11,0.592,0.85373,2,1746
11,0.592,0.85373,3,0
12,0.592,0.85373,0,2
12,0.592,0.85373,1,212
12,0.592,0.85373,2,1786
12,0.592,0.85373,3,0
13,0.592,0.85373,0,2
13,0.592,0.85373,1,240
13,0.592,0.85373,2,1758
13,0.592,0.85373,3,0
14,0.592,0.85373,0,2
14,0.592,0.85373,1,214
14,0.592,0.85373,2,1784
14,0.592,0.85373,3,0
15,0.592,0.85373,0,2
15,0.592,0.85373,1,243
15,0.592,0.85373,2,1755
15,0.592,0.85373,3,0
16,0.592,0.85373,0,2
16,0.592,0.85373,1,224
16,0.592,0.85373,2,1774
16,0.592,0.85373,3,0
17,0.592,0.85373,0,2
17,0.592,0.85373,1,234
17,0.592,0.85373,2,1764
17,0.592,0.85373,3,0
18,0.592,0.85373,0,2
18,0.592,0.85373,1,230
18,0.592,0.85373,2,1768
18,0.592,0.85373,3,0
19,0.592,0.85373,0,2
19,0.592,0.85373,1,225
19,0.592,0.85373,2,1773
19,0.592,0.85373,3,0
20,0.592,0.85373,0,2
20,0.592,0.85373,1,217
20,0.592,0.85373,2,1781
20,0.592,0.85373,3,0
21,0.592,0.85373,0,2
21,0.592,0.85373,1,218
21,0.592,0.85373,2,1780
21,0.592,0.85373,3,0
22,0.592,0.85373,0,2
22,0.592,0.85373,1,251
22,0.592,0.85373,2,1747
22,0.592,0.85373,3,0
23,0.592,0.85373,0,2
23,0.592,0.85373,1,220
23,0.592,0.85373,2,1778
23,0.592,0.85373,3,0
24,0.592,0.85373,0,2
24,0.592,0.85373,1,232
24,0.592,0.85373,2,1766
24,0.592,0.85373,3,0
25,0.592,0.85373,0,2
25,0.592,0.85373,1,235
25,0.592,0.85373,2,1763
25,0.592,0.85373,3,0
26,0.592,0.85373,0,2
26,0.592,0.85373,1,201
26,0.592,0.85373,2,1797
26,0.592,0.85373,3,0
27,0.592,0.85373,0,2
27,0.592,0.85373,1,228
27,0.592,0.85373,2,1770
27,0.592,0.85373,3,0
28,0.592,0.85373,0,2
28,0.592,0.85373,1,233
28,0.592,0.85373,2,1765
28,0.592,0.85373,3,0
29,0.592,0.85373,0,2
29,0.592,0.85373,1,233
29,0.592,0.85373,2,1765
29,0.592,0.85373,3,0
30,0.592,0.85373,0,2
30,0.592,0.85373,1,208
30,0.592,0.85373,2,1790
30,0.592,0.85373,3,0
31,0.592,0.85373,0,2
31,0.592,0.85373,1,250
31,0.592,0.85373,2,1748
31,0.592,0.85373,3,0
32,0.592,0.85373,0,2
32,0.592,0.85373,1,230
32,0.592,0.85373,2,1768
32,0.592,0.85373,3,0
33,0.592,0.85373,0,2
33,0.592,0.85373,1,239
33,0.592,0.85373,2,1759
33,0.592,0.85373,3,0
34,0.592,0.85373,0,2
34,0.592,0.85373,1,243
34,0.592,0.85373,2,1755
34,0.592,0.85373,3,0
35,0.592,0.85373,0,2
35,0.592,0.85373,1,219
35,0.592,0.85373,2,1779
35,0.592,0.85373,3,0
36,0.592,0.85373,0,2
36,0.592,0.85373,1,224
36,0.592,0.85373,2,1774
36,0.592,0.85373,3,0
37,0.592,0.85373,0,2
37,0.592,0.85373,1,232
37,0.592,0.85373,2,1766
37,0.592,0.85373,3,0
38,0.592,0.85373,0,2
38,0.592,0.85373,1,255
38,0.592,0.85373,2,1743
38,0.592,0.85373,3,0
39,0.592,0.85373,0,2
39,0.592,0.85373,1,241
39,0.592,0.85373,2,1757
39,0.592,0.85373,3,0
40,0.592,0.85373,0,2
40,0.592,0.85373,1,228
40,0.592,0.85373,2,1770
40,0.592,0.85373,3,0
41,0.592,0.85373,0,2
41,0.592,0.85373,1,214
41,0.592,0.85373,2,1784
41,0.592,0.85373,3,0
42,0.592,0.85373,0,2
42,0.592,0.85373,1,233
42,0.592,0.85373,2,1765
42,0.592,0.85373,3,0
43,0.592,0.85373,0,2
43,0.592,0.85373,1,238
43,0.592,0.85373,2,1760
43,0.592,0.85373,3,0
44,0.592,0.85373,0,2
44,0.592,0.85373,1,232
44,0.592,0.85373,2,1766
44,0.592,0.85373,3,0
45,0.592,0.85373,0,2
45,0.592,0.85373,1,248
45,0.592,0.85373,2,1750
45,0.592,0.85373,3,0
46,0.592,0.85373,0,2
46,0.592,0.85373,1,223
46,0.592,0.85373,2,1775
46,0.592,0.85373,3,0
47,0.592,0.85373,0,2
47,0.592,0.85373,1,227
47,0.592,0.85373,2,1771
47,0.592,0.85373,3,0
48,0.592,0.85373,0,2
48,0.592,0.85373,1,239
48,0.592,0.85373,2,1759
48,0.592,0.85373,3,0
49,0.592,0.85373,0,2
49,0.592,0.85373,1,239
49,0.592,0.85373,2,1759
49,0.592,0.85373,3,0
