SimNum,P,Q,time,I
0,0.136,0.9393,0,2
0,0.136,0.9393,1,208
0,0.136,0.9393,2,1790
0,0.136,0.9393,3,0
1,0.136,0.9393,0,2
1,0.136,0.9393,1,190
1,0.136,0.9393,2,1808
1,0.136,0.9393,3,0
2,0.136,0.9393,0,2
2,0.136,0.9393,1,213
2,0.136,0.9393,2,1785
2,0.136,0.9393,3,0
3,0.136,0.9393,0,2
3,0.136,0.9393,1,189
3,0.136,0.9393,2,1809
3,0.136,0.9393,3,0
4,0.136,0.9393,0,2
4,0.136,0.9393,1,174
4,0.136,0.9393,2,1824
4,0.136,0.9393,3,0
5,0.136,0.9393,0,2
5,0.136,0.9393,1,211
5,0.136,0.9393,2,1787
5,0.136,0.9393,3,0
6,0.136,0.9393,0,2
6,0.136,0.9393,1,203
6,0.136,0.9393,2,1795
6,0.136,0.9393,3,0
7,0.136,0.9393,0,2
7,0.136,0.9393,1,232
7,0.136,0.9393,2,1766
7,0.136,0.9393,3,0
8,0.136,0.9393,0,2
8,0.136,0.9393,1,211
8,0.136,0.9393,2,1787
8,0.136,0.9393,3,0
9,0.136,0.9393,0,2
9,0.136,0.9393,1,212
9,0.136,0.9393,2,1786
9,0.136,0.9393,3,0
10,0.136,0.9393,0,2
10,0.136,0.9393,1,186
10,0.136,0.9393,2,1812
10,0.136,0.9393,3,0
11,0.136,0.9393,0,2
11,0.136,0.9393,1,203
11,0.136,0.9393,2,1795
11,0.136,0.9393,3,0
12,0.136,0.9393,0,2
12,0.136,0.9393,1,198
12,0.136,0.9393,2,1800
12,0.136,0.9393,3,0
13,0.136,0.9393,0,2
13,0.136,0.9393,1,218
13,0.136,0.9393,2,1780
13,0.136,0.9393,3,0
14,0.136,0.9393,0,2
14,0.136,0.9393,1,218
14,0.136,0.9393,2,1780
14,0.136,0.9393,3,0
15,0.136,0.9393,0,2
15,0.136,0.9393,1,174
15,0.136,0.9393,2,1824
15,0.136,0.9393,3,0
16,0.136,0.9393,0,2
16,0.136,0.9393,1,209
16,0.136,0.9393,2,1789
16,0.136,0.9393,3,0
17,0.136,0.9393,0,2
17,0.136,0.9393,1,217
17,0.136,0.9393,2,1781
17,0.136,0.9393,3,0
18,0.136,0.9393,0,2
18,0.136,0.9393,1,204
18,0.136,0.9393,2,1794
18,0.136,0.9393,3,0
19,0.136,0.9393,0,2
19,0.136,0.9393,1,218
19,0.136,0.9393,2,1780
19,0.136,0.9393,3,0
20,0.136,0.9393,0,2
20,0.136,0.9393,1,209
20,0.136,0.9393,2,1789
