SimNum,P,Q,time,I
0,0.776,0.8895500000000001,0,2
0,0.776,0.8895500000000001,1,96
0,0.776,0.8895500000000001,2,1725
0,0.776,0.8895500000000001,3,177
0,0.776,0.8895500000000001,4,0
1,0.776,0.8895500000000001,0,2
1,0.776,0.8895500000000001,1,90
1,0.776,0.8895500000000001,2,1736
1,0.776,0.8895500000000001,3,172
1,0.776,0.8895500000000001,4,0
2,0.776,0.8895500000000001,0,2
2,0.776,0.8895500000000001,1,99
2,0.776,0.8895500000000001,2,1732
2,0.776,0.8895500000000001,3,167
2,0.776,0.8895500000000001,4,0
3,0.776,0.8895500000000001,0,2
3,0.776,0.8895500000000001,1,87
3,0.776,0.8895500000000001,2,1687
3,0.776,0.8895500000000001,3,224
3,0.776,0.8895500000000001,4,0
4,0.776,0.8895500000000001,0,2
4,0.776,0.8895500000000001,1,96
4,0.776,0.8895500000000001,2,1737
4,0.776,0.8895500000000001,3,165
4,0.776,0.8895500000000001,4,0
5,0.776,0.8895500000000001,0,2
5,0.776,0.8895500000000001,1,100
5,0.776,0.8895500000000001,2,1741
5,0.776,0.8895500000000001,3,157
5,0.776,0.8895500000000001,4,0
6,0.776,0.8895500000000001,0,2
6,0.776,0.8895500000000001,1,82
6,0.776,0.8895500000000001,2,1653
6,0.776,0.8895500000000001,3,263
6,0.776,0.8895500000000001,4,0
7,0.776,0.8895500000000001,0,2
7,0.776,0.8895500000000001,1,86
7,0.776,0.8895500000000001,2,1707
7,0.776,0.8895500000000001,3,205
7,0.776,0.8895500000000001,4,0
8,0.776,0.8895500000000001,0,2
8,0.776,0.8895500000000001,1,118
8,0.776,0.8895500000000001,2,1770
8,0.776,0.8895500000000001,3,110
8,0.776,0.8895500000000001,4,0
9,0.776,0.8895500000000001,0,2
9,0.776,0.8895500000000001,1,90
9,0.776,0.8895500000000001,2,1712
9,0.776,0.8895500000000001,3,196
9,0.776,0.8895500000000001,4,0
10,0.776,0.8895500000000001,0,2
10,0.776,0.8895500000000001,1,105
10,0.776,0.8895500000000001,2,1759
10,0.776,0.8895500000000001,3,134
10,0.776,0.8895500000000001,4,0
11,0.776,0.8895500000000001,0,2
11,0.776,0.8895500000000001,1,112
11,0.776,0.8895500000000001,2,1776
11,0.776,0.8895500000000001,3,110
11,0.776,0.8895500000000001,4,0
12,0.776,0.8895500000000001,0,2
12,0.776,0.8895500000000001,1,106
12,0.776,0.8895500000000001,2,1748
12,0.776,0.8895500000000001,3,144
12,0.776,0.8895500000000001,4,0
13,0.776,0.8895500000000001,0,2
13,0.776,0.8895500000000001,1,93
13,0.776,0.8895500000000001,2,1708
13,0.776,0.8895500000000001,3,197
13,0.776,0.8895500000000001,4,0
14,0.776,0.8895500000000001,0,2
14,0.776,0.8895500000000001,1,76
14,0.776,0.8895500000000001,2,1617
14,0.776,0.8895500000000001,3,305
14,0.776,0.8895500000000001,4,0
15,0.776,0.8895500000000001,0,2
15,0.776,0.8895500000000001,1,100
15,0.776,0.8895500000000001,2,1727
15,0.776,0.8895500000000001,3,171
15,0.776,0.8895500000000001,4,0
16,0.776,0.8895500000000001,0,2
16,0.776,0.8895500000000001,1,109
16,0.776,0.8895500000000001,2,1766
16,0.776,0.8895500000000001,3,123
16,0.776,0.8895500000000001,4,0
17,0.776,0.8895500000000001,0,2
17,0.776,0.8895500000000001,1,127
17,0.776,0.8895500000000001,2,1794
17,0.776,0.8895500000000001,3,77
17,0.776,0.8895500000000001,4,0
18,0.776,0.8895500000000001,0,2
18,0.776,0.8895500000000001,1,107
18,0.776,0.8895500000000001,2,1751
18,0.776,0.8895500000000001,3,140
18,0.776,0.8895500000000001,4,0
19,0.776,0.8895500000000001,0,2
19,0.776,0.8895500000000001,1,105
19,0.776,0.8895500000000001,2,1768
19,0.776,0.8895500000000001,3,125
19,0.776,0.8895500000000001,4,0
20,0.776,0.8895500000000001,0,2
20,0.776,0.8895500000000001,1,95
20,0.776,0.8895500000000001,2,1710
20,0.776,0.8895500000000001,3,193
20,0.776,0.8895500000000001,4,0
21,0.776,0.8895500000000001,0,2
21,0.776,0.8895500000000001,1,109
21,0.776,0.8895500000000001,2,1779
21,0.776,0.8895500000000001,3,110
21,0.776,0.8895500000000001,4,0
22,0.776,0.8895500000000001,0,2
22,0.776,0.8895500000000001,1,106
22,0.776,0.8895500000000001,2,1747
22,0.776,0.8895500000000001,3,145
22,0.776,0.8895500000000001,4,0
23,0.776,0.8895500000000001,0,2
23,0.776,0.8895500000000001,1,95
23,0.776,0.8895500000000001,2,1731
23,0.776,0.8895500000000001,3,172
23,0.776,0.8895500000000001,4,0
24,0.776,0.8895500000000001,0,2
24,0.776,0.8895500000000001,1,101
24,0.776,0.8895500000000001,2,1745
24,0.776,0.8895500000000001,3,152
24,0.776,0.8895500000000001,4,0
25,0.776,0.8895500000000001,0,2
25,0.776,0.8895500000000001,1,93
25,0.776,0.8895500000000001,2,1704
25,0.776,0.8895500000000001,3,201
25,0.776,0.8895500000000001,4,0
26,0.776,0.8895500000000001,0,2
26,0.776,0.8895500000000001,1,126
26,0.776,0.8895500000000001,2,1786
26,0.776,0.8895500000000001,3,86
26,0.776,0.8895500000000001,4,0
27,0.776,0.8895500000000001,0,2
27,0.776,0.8895500000000001,1,115
27,0.776,0.8895500000000001,2,1759
27,0.776,0.8895500000000001,3,124
27,0.776,0.8895500000000001,4,0
28,0.776,0.8895500000000001,0,2
28,0.776,0.8895500000000001,1,112
28,0.776,0.8895500000000001,2,1762
28,0.776,0.8895500000000001,3,124
28,0.776,0.8895500000000001,4,0
29,0.776,0.8895500000000001,0,2
29,0.776,0.8895500000000001,1,96
29,0.776,0.8895500000000001,2,1729
29,0.776,0.8895500000000001,3,173
29,0.776,0.8895500000000001,4,0
30,0.776,0.8895500000000001,0,2
30,0.776,0.8895500000000001,1,100
30,0.776,0.8895500000000001,2,1736
30,0.776,0.8895500000000001,3,162
30,0.776,0.8895500000000001,4,0
31,0.776,0.8895500000000001,0,2
31,0.776,0.8895500000000001,1,107
31,0.776,0.8895500000000001,2,1758
31,0.776,0.8895500000000001,3,133
31,0.776,0.8895500000000001,4,0
32,0.776,0.8895500000000001,0,2
32,0.776,0.8895500000000001,1,70
32,0.776,0.8895500000000001,2,1618
32,0.776,0.8895500000000001,3,310
32,0.776,0.8895500000000001,4,0
33,0.776,0.8895500000000001,0,2
33,0.776,0.8895500000000001,1,93
33,0.776,0.8895500000000001,2,1717
33,0.776,0.8895500000000001,3,188
33,0.776,0.8895500000000001,4,0
34,0.776,0.8895500000000001,0,2
34,0.776,0.8895500000000001,1,94
34,0.776,0.8895500000000001,2,1727
34,0.776,0.8895500000000001,3,177
34,0.776,0.8895500000000001,4,0
35,0.776,0.8895500000000001,0,2
35,0.776,0.8895500000000001,1,88
35,0.776,0.8895500000000001,2,1700
35,0.776,0.8895500000000001,3,210
35,0.776,0.8895500000000001,4,0
36,0.776,0.8895500000000001,0,2
36,0.776,0.8895500000000001,1,102
36,0.776,0.8895500000000001,2,1778
36,0.776,0.8895500000000001,3,118
36,0.776,0.8895500000000001,4,0
37,0.776,0.8895500000000001,0,2
37,0.776,0.8895500000000001,1,103
37,0.776,0.8895500000000001,2,1759
37,0.776,0.8895500000000001,3,136
37,0.776,0.8895500000000001,4,0
38,0.776,0.8895500000000001,0,2
38,0.776,0.8895500000000001,1,100
38,0.776,0.8895500000000001,2,1751
38,0.776,0.8895500000000001,3,147
38,0.776,0.8895500000000001,4,0
39,0.776,0.8895500000000001,0,2
39,0.776,0.8895500000000001,1,110
39,0.776,0.8895500000000001,2,1767
39,0.776,0.8895500000000001,3,121
39,0.776,0.8895500000000001,4,0
40,0.776,0.8895500000000001,0,2
40,0.776,0.8895500000000001,1,94
40,0.776,0.8895500000000001,2,1726
40,0.776,0.8895500000000001,3,178
40,0.776,0.8895500000000001,4,0
41,0.776,0.8895500000000001,0,2
41,0.776,0.8895500000000001,1,102
41,0.776,0.8895500000000001,2,1742
41,0.776,0.8895500000000001,3,154
41,0.776,0.8895500000000001,4,0
42,0.776,0.8895500000000001,0,2
42,0.776,0.8895500000000001,1,93
42,0.776,0.8895500000000001,2,1696
42,0.776,0.8895500000000001,3,209
42,0.776,0.8895500000000001,4,0
43,0.776,0.8895500000000001,0,2
43,0.776,0.8895500000000001,1,106
43,0.776,0.8895500000000001,2,1762
43,0.776,0.8895500000000001,3,130
43,0.776,0.8895500000000001,4,0
44,0.776,0.8895500000000001,0,2
44,0.776,0.8895500000000001,1,105
44,0.776,0.8895500000000001,2,1765
44,0.776,0.8895500000000001,3,128
44,0.776,0.8895500000000001,4,0
45,0.776,0.8895500000000001,0,2
45,0.776,0.8895500000000001,1,88
45,0.776,0.8895500000000001,2,1702
45,0.776,0.8895500000000001,3,208
45,0.776,0.8895500000000001,4,0
46,0.776,0.8895500000000001,0,2
46,0.776,0.8895500000000001,1,90
46,0.776,0.8895500000000001,2,1697
46,0.776,0.8895500000000001,3,211
46,0.776,0.8895500000000001,4,0
47,0.776,0.8895500000000001,0,2
47,0.776,0.8895500000000001,1,94
47,0.776,0.8895500000000001,2,1728
47,0.776,0.8895500000000001,3,176
47,0.776,0.8895500000000001,4,0
48,0.776,0.8895500000000001,0,2
48,0.776,0.8895500000000001,1,87
48,0.776,0.8895500000000001,2,1690
48,0.776,0.8895500000000001,3,221
