SimNum,P,Q,time,I
0,0.12,0.8398,0,2
0,0.12,0.8398,1,509
0,0.12,0.8398,2,1489
0,0.12,0.8398,3,0
1,0.12,0.8398,0,2
1,0.12,0.8398,1,525
1,0.12,0.8398,2,1473
1,0.12,0.8398,3,0
2,0.12,0.8398,0,2
2,0.12,0.8398,1,539
2,0.12,0.8398,2,1459
2,0.12,0.8398,3,0
3,0.12,0.8398,0,2
3,0.12,0.8398,1,540
3,0.12,0.8398,2,1458
3,0.12,0.8398,3,0
4,0.12,0.8398,0,2
4,0.12,0.8398,1,543
4,0.12,0.8398,2,1455
4,0.12,0.8398,3,0
5,0.12,0.8398,0,2
5,0.12,0.8398,1,546
5,0.12,0.8398,2,1452
5,0.12,0.8398,3,0
6,0.12,0.8398,0,2
6,0.12,0.8398,1,494
6,0.12,0.8398,2,1504
6,0.12,0.8398,3,0
7,0.12,0.8398,0,2
7,0.12,0.8398,1,520
7,0.12,0.8398,2,1478
7,0.12,0.8398,3,0
8,0.12,0.8398,0,2
8,0.12,0.8398,1,538
8,0.12,0.8398,2,1460
8,0.12,0.8398,3,0
9,0.12,0.8398,0,2
9,0.12,0.8398,1,496
9,0.12,0.8398,2,1502
9,0.12,0.8398,3,0
10,0.12,0.8398,0,2
10,0.12,0.8398,1,515
10,0.12,0.8398,2,1483
10,0.12,0.8398,3,0
11,0.12,0.8398,0,2
11,0.12,0.8398,1,518
11,0.12,0.8398,2,1480
11,0.12,0.8398,3,0
12,0.12,0.8398,0,2
12,0.12,0.8398,1,506
12,0.12,0.8398,2,1492
12,0.12,0.8398,3,0
13,0.12,0.8398,0,2
13,0.12,0.8398,1,519
13,0.12,0.8398,2,1479
13,0.12,0.8398,3,0
14,0.12,0.8398,0,2
14,0.12,0.8398,1,520
14,0.12,0.8398,2,1478
14,0.12,0.8398,3,0
15,0.12,0.8398,0,2
15,0.12,0.8398,1,522
15,0.12,0.8398,2,1476
15,0.12,0.8398,3,0
16,0.12,0.8398,0,2
16,0.12,0.8398,1,541
16,0.12,0.8398,2,1457
16,0.12,0.8398,3,0
17,0.12,0.8398,0,2
17,0.12,0.8398,1,490
17,0.12,0.8398,2,1508
17,0.12,0.8398,3,0
18,0.12,0.8398,0,2
18,0.12,0.8398,1,509
18,0.12,0.8398,2,1489
18,0.12,0.8398,3,0
19,0.12,0.8398,0,2
19,0.12,0.8398,1,539
19,0.12,0.8398,2,1459
19,0.12,0.8398,3,0
20,0.12,0.8398,0,2
20,0.12,0.8398,1,538
20,0.12,0.8398,2,1460
20,0.12,0.8398,3,0
21,0.12,0.8398,0,2
21,0.12,0.8398,1,508
21,0.12,0.8398,2,1490
21,0.12,0.8398,3,0
22,0.12,0.8398,0,2
22,0.12,0.8398,1,543
22,0.12,0.8398,2,1455
22,0.12,0.8398,3,0
23,0.12,0.8398,0,2
23,0.12,0.8398,1,542
23,0.12,0.8398,2,1456
23,0.12,0.8398,3,0
24,0.12,0.8398,0,2
24,0.12,0.8398,1,518
24,0.12,0.8398,2,1480
