SimNum,P,Q,time,I
0,0.5680000000000001,0.8238800000000001,0,2
0,0.5680000000000001,0.8238800000000001,1,281
0,0.5680000000000001,0.8238800000000001,2,1717
0,0.5680000000000001,0.8238800000000001,3,0
1,0.5680000000000001,0.8238800000000001,0,2
1,0.5680000000000001,0.8238800000000001,1,279
1,0.5680000000000001,0.8238800000000001,2,1719
1,0.5680000000000001,0.8238800000000001,3,0
2,0.5680000000000001,0.8238800000000001,0,2
2,0.5680000000000001,0.8238800000000001,1,289
2,0.5680000000000001,0.8238800000000001,2,1709
2,0.5680000000000001,0.8238800000000001,3,0
3,0.5680000000000001,0.8238800000000001,0,2
3,0.5680000000000001,0.8238800000000001,1,299
3,0.5680000000000001,0.8238800000000001,2,1699
3,0.5680000000000001,0.8238800000000001,3,0
4,0.5680000000000001,0.8238800000000001,0,2
4,0.5680000000000001,0.8238800000000001,1,300
4,0.5680000000000001,0.8238800000000001,2,1698
4,0.5680000000000001,0.8238800000000001,3,0
5,0.5680000000000001,0.8238800000000001,0,2
5,0.5680000000000001,0.8238800000000001,1,285
5,0.5680000000000001,0.8238800000000001,2,1713
5,0.5680000000000001,0.8238800000000001,3,0
6,0.5680000000000001,0.8238800000000001,0,2
6,0.5680000000000001,0.8238800000000001,1,310
6,0.5680000000000001,0.8238800000000001,2,1688
6,0.5680000000000001,0.8238800000000001,3,0
7,0.5680000000000001,0.8238800000000001,0,2
7,0.5680000000000001,0.8238800000000001,1,307
7,0.5680000000000001,0.8238800000000001,2,1691
7,0.5680000000000001,0.8238800000000001,3,0
8,0.5680000000000001,0.8238800000000001,0,2
8,0.5680000000000001,0.8238800000000001,1,321
8,0.5680000000000001,0.8238800000000001,2,1677
8,0.5680000000000001,0.8238800000000001,3,0
9,0.5680000000000001,0.8238800000000001,0,2
9,0.5680000000000001,0.8238800000000001,1,276
9,0.5680000000000001,0.8238800000000001,2,1722
9,0.5680000000000001,0.8238800000000001,3,0
10,0.5680000000000001,0.8238800000000001,0,2
10,0.5680000000000001,0.8238800000000001,1,279
10,0.5680000000000001,0.8238800000000001,2,1719
10,0.5680000000000001,0.8238800000000001,3,0
11,0.5680000000000001,0.8238800000000001,0,2
11,0.5680000000000001,0.8238800000000001,1,323
11,0.5680000000000001,0.8238800000000001,2,1675
11,0.5680000000000001,0.8238800000000001,3,0
12,0.5680000000000001,0.8238800000000001,0,2
12,0.5680000000000001,0.8238800000000001,1,301
12,0.5680000000000001,0.8238800000000001,2,1697
12,0.5680000000000001,0.8238800000000001,3,0
13,0.5680000000000001,0.8238800000000001,0,2
13,0.5680000000000001,0.8238800000000001,1,300
13,0.5680000000000001,0.8238800000000001,2,1698
13,0.5680000000000001,0.8238800000000001,3,0
