SimNum,P,Q,time,I
0,0.528,0.98109,0,2
0,0.528,0.98109,1,47
0,0.528,0.98109,2,645
0,0.528,0.98109,3,1304
0,0.528,0.98109,4,2
0,0.528,0.98109,5,0
1,0.528,0.98109,0,2
1,0.528,0.98109,1,30
1,0.528,0.98109,2,456
1,0.528,0.98109,3,1486
1,0.528,0.98109,4,26
1,0.528,0.98109,5,0
2,0.528,0.98109,0,2
2,0.528,0.98109,1,27
2,0.528,0.98109,2,421
2,0.528,0.98109,3,1510
2,0.528,0.98109,4,40
2,0.528,0.98109,5,0
3,0.528,0.98109,0,2
3,0.528,0.98109,1,33
3,0.528,0.98109,2,538
3,0.528,0.98109,3,1412
3,0.528,0.98109,4,15
3,0.528,0.98109,5,0
4,0.528,0.98109,0,2
4,0.528,0.98109,1,43
4,0.528,0.98109,2,623
4,0.528,0.98109,3,1322
4,0.528,0.98109,4,10
4,0.528,0.98109,5,0
5,0.528,0.98109,0,2
5,0.528,0.98109,1,25
5,0.528,0.98109,2,393
5,0.528,0.98109,3,1525
5,0.528,0.98109,4,55
5,0.528,0.98109,5,0
6,0.528,0.98109,0,2
6,0.528,0.98109,1,40
6,0.528,0.98109,2,588
6,0.528,0.98109,3,1359
6,0.528,0.98109,4,11
6,0.528,0.98109,5,0
7,0.528,0.98109,0,2
7,0.528,0.98109,1,54
7,0.528,0.98109,2,712
7,0.528,0.98109,3,1227
7,0.528,0.98109,4,5
7,0.528,0.98109,5,0
8,0.528,0.98109,0,2
8,0.528,0.98109,1,36
8,0.528,0.98109,2,554
8,0.528,0.98109,3,1397
8,0.528,0.98109,4,11
8,0.528,0.98109,5,0
9,0.528,0.98109,0,2
9,0.528,0.98109,1,30
9,0.528,0.98109,2,473
9,0.528,0.98109,3,1472
9,0.528,0.98109,4,23
9,0.528,0.98109,5,0
10,0.528,0.98109,0,2
10,0.528,0.98109,1,32
10,0.528,0.98109,2,482
10,0.528,0.98109,3,1459
10,0.528,0.98109,4,25
10,0.528,0.98109,5,0
11,0.528,0.98109,0,2
11,0.528,0.98109,1,32
11,0.528,0.98109,2,497
11,0.528,0.98109,3,1457
11,0.528,0.98109,4,12
11,0.528,0.98109,5,0
12,0.528,0.98109,0,2
12,0.528,0.98109,1,38
12,0.528,0.98109,2,552
12,0.528,0.98109,3,1396
12,0.528,0.98109,4,12
12,0.528,0.98109,5,0
13,0.528,0.98109,0,2
13,0.528,0.98109,1,34
13,0.528,0.98109,2,495
13,0.528,0.98109,3,1454
13,0.528,0.98109,4,15
13,0.528,0.98109,5,0
14,0.528,0.98109,0,2
14,0.528,0.98109,1,43
14,0.528,0.98109,2,648
14,0.528,0.98109,3,1301
14,0.528,0.98109,4,6
14,0.528,0.98109,5,0
15,0.528,0.98109,0,2
15,0.528,0.98109,1,52
15,0.528,0.98109,2,731
15,0.528,0.98109,3,1215
15,0.528,0.98109,4,0
16,0.528,0.98109,0,2
16,0.528,0.98109,1,27
16,0.528,0.98109,2,391
16,0.528,0.98109,3,1515
16,0.528,0.98109,4,65
16,0.528,0.98109,5,0
17,0.528,0.98109,0,2
17,0.528,0.98109,1,34
17,0.528,0.98109,2,517
17,0.528,0.98109,3,1432
17,0.528,0.98109,4,15
17,0.528,0.98109,5,0
18,0.528,0.98109,0,2
18,0.528,0.98109,1,34
18,0.528,0.98109,2,506
18,0.528,0.98109,3,1447
18,0.528,0.98109,4,11
18,0.528,0.98109,5,0
19,0.528,0.98109,0,2
19,0.528,0.98109,1,35
19,0.528,0.98109,2,514
19,0.528,0.98109,3,1432
19,0.528,0.98109,4,17
19,0.528,0.98109,5,0
20,0.528,0.98109,0,2
20,0.528,0.98109,1,32
20,0.528,0.98109,2,481
20,0.528,0.98109,3,1464
20,0.528,0.98109,4,21
20,0.528,0.98109,5,0
21,0.528,0.98109,0,2
21,0.528,0.98109,1,39
21,0.528,0.98109,2,552
21,0.528,0.98109,3,1397
21,0.528,0.98109,4,10
21,0.528,0.98109,5,0
22,0.528,0.98109,0,2
22,0.528,0.98109,1,33
22,0.528,0.98109,2,482
22,0.528,0.98109,3,1471
22,0.528,0.98109,4,12
22,0.528,0.98109,5,0
23,0.528,0.98109,0,2
23,0.528,0.98109,1,34
23,0.528,0.98109,2,516
23,0.528,0.98109,3,1437
23,0.528,0.98109,4,11
23,0.528,0.98109,5,0
24,0.528,0.98109,0,2
24,0.528,0.98109,1,32
24,0.528,0.98109,2,488
24,0.528,0.98109,3,1456
24,0.528,0.98109,4,22
24,0.528,0.98109,5,0
25,0.528,0.98109,0,2
25,0.528,0.98109,1,42
25,0.528,0.98109,2,608
25,0.528,0.98109,3,1344
25,0.528,0.98109,4,4
25,0.528,0.98109,5,0
26,0.528,0.98109,0,2
26,0.528,0.98109,1,36
26,0.528,0.98109,2,504
26,0.528,0.98109,3,1448
26,0.528,0.98109,4,10
26,0.528,0.98109,5,0
27,0.528,0.98109,0,2
27,0.528,0.98109,1,37
27,0.528,0.98109,2,543
27,0.528,0.98109,3,1406
27,0.528,0.98109,4,12
27,0.528,0.98109,5,0
28,0.528,0.98109,0,2
28,0.528,0.98109,1,29
28,0.528,0.98109,2,449
28,0.528,0.98109,3,1495
28,0.528,0.98109,4,25
28,0.528,0.98109,5,0
29,0.528,0.98109,0,2
29,0.528,0.98109,1,30
29,0.528,0.98109,2,440
29,0.528,0.98109,3,1494
29,0.528,0.98109,4,34
29,0.528,0.98109,5,0
30,0.528,0.98109,0,2
30,0.528,0.98109,1,24
30,0.528,0.98109,2,361
30,0.528,0.98109,3,1556
30,0.528,0.98109,4,57
