SimNum,P,Q,time,I
0,0.608,0.95323,0,2
0,0.608,0.95323,1,59
0,0.608,0.95323,2,1294
0,0.608,0.95323,3,645
0,0.608,0.95323,4,0
1,0.608,0.95323,0,2
1,0.608,0.95323,1,72
1,0.608,0.95323,2,1429
1,0.608,0.95323,3,497
1,0.608,0.95323,4,0
2,0.608,0.95323,0,2
2,0.608,0.95323,1,82
2,0.608,0.95323,2,1521
2,0.608,0.95323,3,395
2,0.608,0.95323,4,0
3,0.608,0.95323,0,2
3,0.608,0.95323,1,75
3,0.608,0.95323,2,1434
3,0.608,0.95323,3,489
3,0.608,0.95323,4,0
4,0.608,0.95323,0,2
4,0.608,0.95323,1,63
4,0.608,0.95323,2,1327
4,0.608,0.95323,3,608
4,0.608,0.95323,4,0
5,0.608,0.95323,0,2
5,0.608,0.95323,1,84
5,0.608,0.95323,2,1504
5,0.608,0.95323,3,410
5,0.608,0.95323,4,0
6,0.608,0.95323,0,2
6,0.608,0.95323,1,71
6,0.608,0.95323,2,1443
6,0.608,0.95323,3,484
6,0.608,0.95323,4,0
7,0.608,0.95323,0,2
7,0.608,0.95323,1,78
7,0.608,0.95323,2,1491
7,0.608,0.95323,3,429
7,0.608,0.95323,4,0
8,0.608,0.95323,0,2
8,0.608,0.95323,1,73
8,0.608,0.95323,2,1474
8,0.608,0.95323,3,451
8,0.608,0.95323,4,0
9,0.608,0.95323,0,2
9,0.608,0.95323,1,73
9,0.608,0.95323,2,1419
9,0.608,0.95323,3,506
9,0.608,0.95323,4,0
10,0.608,0.95323,0,2
10,0.608,0.95323,1,66
10,0.608,0.95323,2,1356
10,0.608,0.95323,3,576
10,0.608,0.95323,4,0
11,0.608,0.95323,0,2
11,0.608,0.95323,1,68
11,0.608,0.95323,2,1414
11,0.608,0.95323,3,516
11,0.608,0.95323,4,0
12,0.608,0.95323,0,2
12,0.608,0.95323,1,70
12,0.608,0.95323,2,1400
12,0.608,0.95323,3,528
12,0.608,0.95323,4,0
13,0.608,0.95323,0,2
13,0.608,0.95323,1,68
13,0.608,0.95323,2,1399
13,0.608,0.95323,3,531
13,0.608,0.95323,4,0
14,0.608,0.95323,0,2
14,0.608,0.95323,1,71
14,0.608,0.95323,2,1391
14,0.608,0.95323,3,536
14,0.608,0.95323,4,0
15,0.608,0.95323,0,2
15,0.608,0.95323,1,88
15,0.608,0.95323,2,1560
15,0.608,0.95323,3,350
15,0.608,0.95323,4,0
16,0.608,0.95323,0,2
16,0.608,0.95323,1,85
16,0.608,0.95323,2,1517
16,0.608,0.95323,3,396
16,0.608,0.95323,4,0
17,0.608,0.95323,0,2
17,0.608,0.95323,1,71
17,0.608,0.95323,2,1395
17,0.608,0.95323,3,532
17,0.608,0.95323,4,0
18,0.608,0.95323,0,2
18,0.608,0.95323,1,80
18,0.608,0.95323,2,1461
18,0.608,0.95323,3,457
18,0.608,0.95323,4,0
19,0.608,0.95323,0,2
19,0.608,0.95323,1,58
19,0.608,0.95323,2,1285
19,0.608,0.95323,3,655
19,0.608,0.95323,4,0
20,0.608,0.95323,0,2
20,0.608,0.95323,1,69
20,0.608,0.95323,2,1406
20,0.608,0.95323,3,523
20,0.608,0.95323,4,0
21,0.608,0.95323,0,2
21,0.608,0.95323,1,77
21,0.608,0.95323,2,1477
21,0.608,0.95323,3,444
21,0.608,0.95323,4,0
22,0.608,0.95323,0,2
22,0.608,0.95323,1,60
22,0.608,0.95323,2,1270
22,0.608,0.95323,3,668
22,0.608,0.95323,4,0
23,0.608,0.95323,0,2
23,0.608,0.95323,1,69
23,0.608,0.95323,2,1364
23,0.608,0.95323,3,565
23,0.608,0.95323,4,0
24,0.608,0.95323,0,2
24,0.608,0.95323,1,76
24,0.608,0.95323,2,1430
24,0.608,0.95323,3,492
24,0.608,0.95323,4,0
25,0.608,0.95323,0,2
25,0.608,0.95323,1,65
25,0.608,0.95323,2,1321
25,0.608,0.95323,3,612
25,0.608,0.95323,4,0
26,0.608,0.95323,0,2
26,0.608,0.95323,1,72
26,0.608,0.95323,2,1392
26,0.608,0.95323,3,534
26,0.608,0.95323,4,0
27,0.608,0.95323,0,2
27,0.608,0.95323,1,67
27,0.608,0.95323,2,1377
27,0.608,0.95323,3,554
27,0.608,0.95323,4,0
28,0.608,0.95323,0,2
28,0.608,0.95323,1,71
28,0.608,0.95323,2,1440
28,0.608,0.95323,3,487
28,0.608,0.95323,4,0
29,0.608,0.95323,0,2
29,0.608,0.95323,1,64
29,0.608,0.95323,2,1320
29,0.608,0.95323,3,614
29,0.608,0.95323,4,0
30,0.608,0.95323,0,2
30,0.608,0.95323,1,71
30,0.608,0.95323,2,1398
30,0.608,0.95323,3,529
30,0.608,0.95323,4,0
31,0.608,0.95323,0,2
31,0.608,0.95323,1,83
31,0.608,0.95323,2,1512
31,0.608,0.95323,3,403
31,0.608,0.95323,4,0
32,0.608,0.95323,0,2
32,0.608,0.95323,1,65
32,0.608,0.95323,2,1333
32,0.608,0.95323,3,600
32,0.608,0.95323,4,0
33,0.608,0.95323,0,2
33,0.608,0.95323,1,75
33,0.608,0.95323,2,1460
33,0.608,0.95323,3,463
33,0.608,0.95323,4,0
34,0.608,0.95323,0,2
34,0.608,0.95323,1,79
34,0.608,0.95323,2,1482
34,0.608,0.95323,3,437
34,0.608,0.95323,4,0
35,0.608,0.95323,0,2
35,0.608,0.95323,1,50
35,0.608,0.95323,2,1176
35,0.608,0.95323,3,772
35,0.608,0.95323,4,0
36,0.608,0.95323,0,2
36,0.608,0.95323,1,81
36,0.608,0.95323,2,1502
36,0.608,0.95323,3,415
36,0.608,0.95323,4,0
37,0.608,0.95323,0,2
37,0.608,0.95323,1,74
37,0.608,0.95323,2,1430
37,0.608,0.95323,3,494
37,0.608,0.95323,4,0
38,0.608,0.95323,0,2
38,0.608,0.95323,1,71
