SimNum,P,Q,time,I
0,0.352,0.98706,0,2
0,0.352,0.98706,1,20
0,0.352,0.98706,2,295
0,0.352,0.98706,3,1559
0,0.352,0.98706,4,124
0,0.352,0.98706,5,0
1,0.352,0.98706,0,2
1,0.352,0.98706,1,33
1,0.352,0.98706,2,497
1,0.352,0.98706,3,1452
1,0.352,0.98706,4,16
1,0.352,0.98706,5,0
2,0.352,0.98706,0,2
2,0.352,0.98706,1,36
2,0.352,0.98706,2,504
2,0.352,0.98706,3,1432
2,0.352,0.98706,4,26
2,0.352,0.98706,5,0
3,0.352,0.98706,0,2
3,0.352,0.98706,1,29
3,0.352,0.98706,2,429
3,0.352,0.98706,3,1494
3,0.352,0.98706,4,46
3,0.352,0.98706,5,0
4,0.352,0.98706,0,2
4,0.352,0.98706,1,37
4,0.352,0.98706,2,502
4,0.352,0.98706,3,1441
4,0.352,0.98706,4,18
4,0.352,0.98706,5,0
5,0.352,0.98706,0,2
5,0.352,0.98706,1,31
5,0.352,0.98706,2,455
5,0.352,0.98706,3,1480
5,0.352,0.98706,4,32
5,0.352,0.98706,5,0
6,0.352,0.98706,0,2
6,0.352,0.98706,1,28
6,0.352,0.98706,2,408
6,0.352,0.98706,3,1520
6,0.352,0.98706,4,42
6,0.352,0.98706,5,0
7,0.352,0.98706,0,2
7,0.352,0.98706,1,29
7,0.352,0.98706,2,449
7,0.352,0.98706,3,1483
7,0.352,0.98706,4,37
7,0.352,0.98706,5,0
8,0.352,0.98706,0,2
8,0.352,0.98706,1,31
8,0.352,0.98706,2,461
8,0.352,0.98706,3,1477
8,0.352,0.98706,4,29
8,0.352,0.98706,5,0
9,0.352,0.98706,0,2
9,0.352,0.98706,1,27
9,0.352,0.98706,2,389
9,0.352,0.98706,3,1521
9,0.352,0.98706,4,61
9,0.352,0.98706,5,0
10,0.352,0.98706,0,2
10,0.352,0.98706,1,33
10,0.352,0.98706,2,472
10,0.352,0.98706,3,1461
10,0.352,0.98706,4,32
10,0.352,0.98706,5,0
11,0.352,0.98706,0,2
11,0.352,0.98706,1,34
11,0.352,0.98706,2,512
11,0.352,0.98706,3,1433
11,0.352,0.98706,4,19
11,0.352,0.98706,5,0
12,0.352,0.98706,0,2
12,0.352,0.98706,1,35
12,0.352,0.98706,2,516
12,0.352,0.98706,3,1427
12,0.352,0.98706,4,20
12,0.352,0.98706,5,0
13,0.352,0.98706,0,2
13,0.352,0.98706,1,31
13,0.352,0.98706,2,463
13,0.352,0.98706,3,1474
13,0.352,0.98706,4,30
13,0.352,0.98706,5,0
14,0.352,0.98706,0,2
14,0.352,0.98706,1,24
14,0.352,0.98706,2,367
14,0.352,0.98706,3,1549
14,0.352,0.98706,4,58
14,0.352,0.98706,5,0
15,0.352,0.98706,0,2
15,0.352,0.98706,1,41
15,0.352,0.98706,2,601
15,0.352,0.98706,3,1346
15,0.352,0.98706,4,10
15,0.352,0.98706,5,0
16,0.352,0.98706,0,2
16,0.352,0.98706,1,33
16,0.352,0.98706,2,491
16,0.352,0.98706,3,1454
16,0.352,0.98706,4,20
16,0.352,0.98706,5,0
17,0.352,0.98706,0,2
17,0.352,0.98706,1,34
17,0.352,0.98706,2,466
17,0.352,0.98706,3,1466
17,0.352,0.98706,4,32
17,0.352,0.98706,5,0
18,0.352,0.98706,0,2
18,0.352,0.98706,1,24
18,0.352,0.98706,2,342
18,0.352,0.98706,3,1535
18,0.352,0.98706,4,97
18,0.352,0.98706,5,0
19,0.352,0.98706,0,2
19,0.352,0.98706,1,26
19,0.352,0.98706,2,411
19,0.352,0.98706,3,1499
19,0.352,0.98706,4,62
19,0.352,0.98706,5,0
20,0.352,0.98706,0,2
20,0.352,0.98706,1,37
20,0.352,0.98706,2,524
20,0.352,0.98706,3,1419
20,0.352,0.98706,4,18
20,0.352,0.98706,5,0
21,0.352,0.98706,0,2
21,0.352,0.98706,1,32
21,0.352,0.98706,2,461
21,0.352,0.98706,3,1475
21,0.352,0.98706,4,30
21,0.352,0.98706,5,0
22,0.352,0.98706,0,2
22,0.352,0.98706,1,33
22,0.352,0.98706,2,476
22,0.352,0.98706,3,1456
22,0.352,0.98706,4,33
22,0.352,0.98706,5,0
23,0.352,0.98706,0,2
23,0.352,0.98706,1,34
23,0.352,0.98706,2,486
23,0.352,0.98706,3,1456
23,0.352,0.98706,4,22
23,0.352,0.98706,5,0
24,0.352,0.98706,0,2
24,0.352,0.98706,1,23
24,0.352,0.98706,2,352
24,0.352,0.98706,3,1534
24,0.352,0.98706,4,89
24,0.352,0.98706,5,0
25,0.352,0.98706,0,2
25,0.352,0.98706,1,26
25,0.352,0.98706,2,375
25,0.352,0.98706,3,1530
25,0.352,0.98706,4,67
25,0.352,0.98706,5,0
26,0.352,0.98706,0,2
26,0.352,0.98706,1,29
26,0.352,0.98706,2,424
26,0.352,0.98706,3,1510
26,0.352,0.98706,4,35
26,0.352,0.98706,5,0
27,0.352,0.98706,0,2
27,0.352,0.98706,1,37
27,0.352,0.98706,2,517
27,0.352,0.98706,3,1431
27,0.352,0.98706,4,13
27,0.352,0.98706,5,0
28,0.352,0.98706,0,2
28,0.352,0.98706,1,39
28,0.352,0.98706,2,533
28,0.352,0.98706,3,1405
28,0.352,0.98706,4,21
28,0.352,0.98706,5,0
29,0.352,0.98706,0,2
29,0.352,0.98706,1,40
29,0.352,0.98706,2,567
29,0.352,0.98706,3,1378
29,0.352,0.98706,4,13
29,0.352,0.98706,5,0
30,0.352,0.98706,0,2
30,0.352,0.98706,1,36
30,0.352,0.98706,2,513
30,0.352,0.98706,3,1434
30,0.352,0.98706,4,15
30,0.352,0.98706,5,0
31,0.352,0.98706,0,2
31,0.352,0.98706,1,31
31,0.352,0.98706,2,451
31,0.352,0.98706,3,1481
31,0.352,0.98706,4,35
31,0.352,0.98706,5,0
32,0.352,0.98706,0,2
32,0.352,0.98706,1,35
32,0.352,0.98706,2,465
32,0.352,0.98706,3,1468
32,0.352,0.98706,4,30
32,0.352,0.98706,5,0
33,0.352,0.98706,0,2
33,0.352,0.98706,1,34
33,0.352,0.98706,2,507
33,0.352,0.98706,3,1440
33,0.352,0.98706,4,17
33,0.352,0.98706,5,0
34,0.352,0.98706,0,2
34,0.352,0.98706,1,24
34,0.352,0.98706,2,375
34,0.352,0.98706,3,1523
34,0.352,0.98706,4,76
34,0.352,0.98706,5,0
35,0.352,0.98706,0,2
35,0.352,0.98706,1,42
35,0.352,0.98706,2,568
35,0.352,0.98706,3,1382
35,0.352,0.98706,4,6
35,0.352,0.98706,5,0
36,0.352,0.98706,0,2
36,0.352,0.98706,1,41
36,0.352,0.98706,2,562
36,0.352,0.98706,3,1381
36,0.352,0.98706,4,14
36,0.352,0.98706,5,0
37,0.352,0.98706,0,2
37,0.352,0.98706,1,37
37,0.352,0.98706,2,530
37,0.352,0.98706,3,1420
37,0.352,0.98706,4,11
37,0.352,0.98706,5,0
38,0.352,0.98706,0,2
38,0.352,0.98706,1,35
38,0.352,0.98706,2,524
38,0.352,0.98706,3,1421
38,0.352,0.98706,4,18
38,0.352,0.98706,5,0
39,0.352,0.98706,0,2
39,0.352,0.98706,1,36
39,0.352,0.98706,2,513
39,0.352,0.98706,3,1434
39,0.352,0.98706,4,15
39,0.352,0.98706,5,0
40,0.352,0.98706,0,2
40,0.352,0.98706,1,41
40,0.352,0.98706,2,582
40,0.352,0.98706,3,1364
40,0.352,0.98706,4,11
40,0.352,0.98706,5,0
41,0.352,0.98706,0,2
41,0.352,0.98706,1,31
41,0.352,0.98706,2,471
41,0.352,0.98706,3,1467
41,0.352,0.98706,4,29
41,0.352,0.98706,5,0
42,0.352,0.98706,0,2
42,0.352,0.98706,1,36
42,0.352,0.98706,2,502
42,0.352,0.98706,3,1433
42,0.352,0.98706,4,27
42,0.352,0.98706,5,0
43,0.352,0.98706,0,2
43,0.352,0.98706,1,33
43,0.352,0.98706,2,473
43,0.352,0.98706,3,1472
43,0.352,0.98706,4,20
43,0.352,0.98706,5,0
44,0.352,0.98706,0,2
44,0.352,0.98706,1,33
44,0.352,0.98706,2,468
44,0.352,0.98706,3,1467
44,0.352,0.98706,4,30
44,0.352,0.98706,5,0
45,0.352,0.98706,0,2
45,0.352,0.98706,1,24
45,0.352,0.98706,2,370
45,0.352,0.98706,3,1541
45,0.352,0.98706,4,63
45,0.352,0.98706,5,0
46,0.352,0.98706,0,2
46,0.352,0.98706,1,40
46,0.352,0.98706,2,514
46,0.352,0.98706,3,1423
46,0.352,0.98706,4,21
46,0.352,0.98706,5,0
47,0.352,0.98706,0,2
47,0.352,0.98706,1,27
47,0.352,0.98706,2,396
47,0.352,0.98706,3,1523
47,0.352,0.98706,4,52
47,0.352,0.98706,5,0
48,0.352,0.98706,0,2
48,0.352,0.98706,1,44
48,0.352,0.98706,2,593
48,0.352,0.98706,3,1352
48,0.352,0.98706,4,9
48,0.352,0.98706,5,0
49,0.352,0.98706,0,2
49,0.352,0.98706,1,28
49,0.352,0.98706,2,385
49,0.352,0.98706,3,1532
49,0.352,0.98706,4,53
49,0.352,0.98706,5,0
