SimNum,P,Q,time,I
0,0.52,0.999,0,2
0,0.52,0.999,1,2
0,0.52,0.999,2,2
0,0.52,0.999,3,2
0,0.52,0.999,4,4
0,0.52,0.999,5,6
0,0.52,0.999,6,5
0,0.52,0.999,7,3
0,0.52,0.999,8,1
0,0.52,0.999,9,1
0,0.52,0.999,10,3
0,0.52,0.999,11,3
0,0.52,0.999,12,0
1,0.52,0.999,0,2
1,0.52,0.999,1,2
1,0.52,0.999,2,0
2,0.52,0.999,0,2
2,0.52,0.999,1,0
3,0.52,0.999,0,2
3,0.52,0.999,1,3
3,0.52,0.999,2,1
3,0.52,0.999,3,1
3,0.52,0.999,4,0
4,0.52,0.999,0,2
4,0.52,0.999,1,3
4,0.52,0.999,2,5
4,0.52,0.999,3,4
4,0.52,0.999,4,4
4,0.52,0.999,5,6
4,0.52,0.999,6,4
4,0.52,0.999,7,6
4,0.52,0.999,8,4
4,0.52,0.999,9,2
4,0.52,0.999,10,2
4,0.52,0.999,11,3
4,0.52,0.999,12,5
4,0.52,0.999,13,2
4,0.52,0.999,14,2
4,0.52,0.999,15,1
4,0.52,0.999,16,1
4,0.52,0.999,17,1
4,0.52,0.999,18,0
5,0.52,0.999,0,2
5,0.52,0.999,1,0
6,0.52,0.999,0,2
6,0.52,0.999,1,0
7,0.52,0.999,0,2
7,0.52,0.999,1,2
7,0.52,0.999,2,3
7,0.52,0.999,3,3
7,0.52,0.999,4,1
7,0.52,0.999,5,0
8,0.52,0.999,0,2
8,0.52,0.999,1,3
8,0.52,0.999,2,3
8,0.52,0.999,3,2
8,0.52,0.999,4,1
8,0.52,0.999,5,0
9,0.52,0.999,0,2
9,0.52,0.999,1,3
9,0.52,0.999,2,5
9,0.52,0.999,3,5
9,0.52,0.999,4,6
9,0.52,0.999,5,1
9,0.52,0.999,6,0
10,0.52,0.999,0,2
10,0.52,0.999,1,2
10,0.52,0.999,2,3
10,0.52,0.999,3,2
10,0.52,0.999,4,3
10,0.52,0.999,5,2
10,0.52,0.999,6,1
10,0.52,0.999,7,2
10,0.52,0.999,8,3
10,0.52,0.999,9,4
10,0.52,0.999,10,6
10,0.52,0.999,11,6
10,0.52,0.999,12,6
10,0.52,0.999,13,4
10,0.52,0.999,14,4
10,0.52,0.999,15,7
10,0.52,0.999,16,7
10,0.52,0.999,17,6
10,0.52,0.999,18,7
10,0.52,0.999,19,8
10,0.52,0.999,20,9
10,0.52,0.999,21,10
10,0.52,0.999,22,9
10,0.52,0.999,23,9
10,0.52,0.999,24,15
10,0.52,0.999,25,19
10,0.52,0.999,26,22
10,0.52,0.999,27,23
10,0.52,0.999,28,18
10,0.52,0.999,29,10
10,0.52,0.999,30,8
11,0.52,0.999,0,2
11,0.52,0.999,1,2
11,0.52,0.999,2,1
11,0.52,0.999,3,1
11,0.52,0.999,4,1
11,0.52,0.999,5,1
11,0.52,0.999,6,0
12,0.52,0.999,0,2
12,0.52,0.999,1,2
12,0.52,0.999,2,0
13,0.52,0.999,0,2
13,0.52,0.999,1,2
13,0.52,0.999,2,0
14,0.52,0.999,0,2
14,0.52,0.999,1,1
14,0.52,0.999,2,0
15,0.52,0.999,0,2
15,0.52,0.999,1,4
15,0.52,0.999,2,6
15,0.52,0.999,3,6
15,0.52,0.999,4,5
15,0.52,0.999,5,7
15,0.52,0.999,6,11
15,0.52,0.999,7,16
15,0.52,0.999,8,25
15,0.52,0.999,9,19
15,0.52,0.999,10,13
15,0.52,0.999,11,7
15,0.52,0.999,12,7
15,0.52,0.999,13,8
15,0.52,0.999,14,9
