SimNum,P,Q,time,I
0,0.6880000000000001,0.8995,0,2
0,0.6880000000000001,0.8995,1,132
0,0.6880000000000001,0.8995,2,1835
0,0.6880000000000001,0.8995,3,31
0,0.6880000000000001,0.8995,4,0
1,0.6880000000000001,0.8995,0,2
1,0.6880000000000001,0.8995,1,109
1,0.6880000000000001,0.8995,2,1848
1,0.6880000000000001,0.8995,3,41
1,0.6880000000000001,0.8995,4,0
2,0.6880000000000001,0.8995,0,2
2,0.6880000000000001,0.8995,1,118
2,0.6880000000000001,0.8995,2,1829
2,0.6880000000000001,0.8995,3,51
2,0.6880000000000001,0.8995,4,0
3,0.6880000000000001,0.8995,0,2
3,0.6880000000000001,0.8995,1,128
3,0.6880000000000001,0.8995,2,1836
3,0.6880000000000001,0.8995,3,34
3,0.6880000000000001,0.8995,4,0
4,0.6880000000000001,0.8995,0,2
4,0.6880000000000001,0.8995,1,127
4,0.6880000000000001,0.8995,2,1838
4,0.6880000000000001,0.8995,3,33
4,0.6880000000000001,0.8995,4,0
5,0.6880000000000001,0.8995,0,2
5,0.6880000000000001,0.8995,1,120
5,0.6880000000000001,0.8995,2,1839
5,0.6880000000000001,0.8995,3,39
5,0.6880000000000001,0.8995,4,0
6,0.6880000000000001,0.8995,0,2
6,0.6880000000000001,0.8995,1,123
6,0.6880000000000001,0.8995,2,1840
6,0.6880000000000001,0.8995,3,35
6,0.6880000000000001,0.8995,4,0
7,0.6880000000000001,0.8995,0,2
7,0.6880000000000001,0.8995,1,135
7,0.6880000000000001,0.8995,2,1843
7,0.6880000000000001,0.8995,3,20
7,0.6880000000000001,0.8995,4,0
8,0.6880000000000001,0.8995,0,2
8,0.6880000000000001,0.8995,1,130
8,0.6880000000000001,0.8995,2,1827
8,0.6880000000000001,0.8995,3,41
8,0.6880000000000001,0.8995,4,0
9,0.6880000000000001,0.8995,0,2
9,0.6880000000000001,0.8995,1,125
9,0.6880000000000001,0.8995,2,1821
9,0.6880000000000001,0.8995,3,52
9,0.6880000000000001,0.8995,4,0
10,0.6880000000000001,0.8995,0,2
10,0.6880000000000001,0.8995,1,110
10,0.6880000000000001,0.8995,2,1840
10,0.6880000000000001,0.8995,3,48
10,0.6880000000000001,0.8995,4,0
11,0.6880000000000001,0.8995,0,2
11,0.6880000000000001,0.8995,1,128
11,0.6880000000000001,0.8995,2,1833
11,0.6880000000000001,0.8995,3,37
11,0.6880000000000001,0.8995,4,0
12,0.6880000000000001,0.8995,0,2
12,0.6880000000000001,0.8995,1,132
12,0.6880000000000001,0.8995,2,1841
12,0.6880000000000001,0.8995,3,25
12,0.6880000000000001,0.8995,4,0
13,0.6880000000000001,0.8995,0,2
13,0.6880000000000001,0.8995,1,136
13,0.6880000000000001,0.8995,2,1841
13,0.6880000000000001,0.8995,3,21
13,0.6880000000000001,0.8995,4,0
14,0.6880000000000001,0.8995,0,2
14,0.6880000000000001,0.8995,1,109
14,0.6880000000000001,0.8995,2,1826
14,0.6880000000000001,0.8995,3,63
14,0.6880000000000001,0.8995,4,0
15,0.6880000000000001,0.8995,0,2
15,0.6880000000000001,0.8995,1,133
15,0.6880000000000001,0.8995,2,1840
15,0.6880000000000001,0.8995,3,25
15,0.6880000000000001,0.8995,4,0
16,0.6880000000000001,0.8995,0,2
16,0.6880000000000001,0.8995,1,126
16,0.6880000000000001,0.8995,2,1831
16,0.6880000000000001,0.8995,3,41
16,0.6880000000000001,0.8995,4,0
17,0.6880000000000001,0.8995,0,2
17,0.6880000000000001,0.8995,1,119
17,0.6880000000000001,0.8995,2,1824
17,0.6880000000000001,0.8995,3,55
17,0.6880000000000001,0.8995,4,0
18,0.6880000000000001,0.8995,0,2
18,0.6880000000000001,0.8995,1,122
18,0.6880000000000001,0.8995,2,1834
18,0.6880000000000001,0.8995,3,42
18,0.6880000000000001,0.8995,4,0
19,0.6880000000000001,0.8995,0,2
19,0.6880000000000001,0.8995,1,113
19,0.6880000000000001,0.8995,2,1836
19,0.6880000000000001,0.8995,3,49
19,0.6880000000000001,0.8995,4,0
20,0.6880000000000001,0.8995,0,2
20,0.6880000000000001,0.8995,1,141
20,0.6880000000000001,0.8995,2,1830
20,0.6880000000000001,0.8995,3,27
20,0.6880000000000001,0.8995,4,0
21,0.6880000000000001,0.8995,0,2
21,0.6880000000000001,0.8995,1,124
21,0.6880000000000001,0.8995,2,1848
21,0.6880000000000001,0.8995,3,26
21,0.6880000000000001,0.8995,4,0
22,0.6880000000000001,0.8995,0,2
22,0.6880000000000001,0.8995,1,108
22,0.6880000000000001,0.8995,2,1834
22,0.6880000000000001,0.8995,3,56
22,0.6880000000000001,0.8995,4,0
23,0.6880000000000001,0.8995,0,2
23,0.6880000000000001,0.8995,1,129
23,0.6880000000000001,0.8995,2,1834
23,0.6880000000000001,0.8995,3,35
23,0.6880000000000001,0.8995,4,0
24,0.6880000000000001,0.8995,0,2
24,0.6880000000000001,0.8995,1,113
24,0.6880000000000001,0.8995,2,1834
24,0.6880000000000001,0.8995,3,51
24,0.6880000000000001,0.8995,4,0
25,0.6880000000000001,0.8995,0,2
25,0.6880000000000001,0.8995,1,105
25,0.6880000000000001,0.8995,2,1824
25,0.6880000000000001,0.8995,3,69
25,0.6880000000000001,0.8995,4,0
26,0.6880000000000001,0.8995,0,2
26,0.6880000000000001,0.8995,1,138
26,0.6880000000000001,0.8995,2,1841
26,0.6880000000000001,0.8995,3,19
26,0.6880000000000001,0.8995,4,0
27,0.6880000000000001,0.8995,0,2
27,0.6880000000000001,0.8995,1,101
27,0.6880000000000001,0.8995,2,1821
