SimNum,P,Q,time,I
0,0.2,0.99701,0,2
0,0.2,0.99701,1,6
0,0.2,0.99701,2,37
0,0.2,0.99701,3,159
0,0.2,0.99701,4,569
0,0.2,0.99701,5,927
0,0.2,0.99701,6,263
0,0.2,0.99701,7,18
0,0.2,0.99701,8,0
1,0.2,0.99701,0,2
1,0.2,0.99701,1,7
1,0.2,0.99701,2,27
1,0.2,0.99701,3,122
1,0.2,0.99701,4,448
1,0.2,0.99701,5,923
1,0.2,0.99701,6,422
1,0.2,0.99701,7,30
1,0.2,0.99701,8,1
1,0.2,0.99701,9,1
1,0.2,0.99701,10,0
2,0.2,0.99701,0,2
2,0.2,0.99701,1,11
2,0.2,0.99701,2,45
2,0.2,0.99701,3,183
2,0.2,0.99701,4,593
2,0.2,0.99701,5,876
2,0.2,0.99701,6,252
2,0.2,0.99701,7,16
2,0.2,0.99701,8,2
2,0.2,0.99701,9,0
3,0.2,0.99701,0,2
3,0.2,0.99701,1,13
3,0.2,0.99701,2,60
3,0.2,0.99701,3,256
3,0.2,0.99701,4,770
3,0.2,0.99701,5,763
3,0.2,0.99701,6,117
3,0.2,0.99701,7,2
3,0.2,0.99701,8,0
4,0.2,0.99701,0,2
4,0.2,0.99701,1,11
4,0.2,0.99701,2,53
4,0.2,0.99701,3,227
4,0.2,0.99701,4,709
4,0.2,0.99701,5,829
4,0.2,0.99701,6,148
4,0.2,0.99701,7,10
4,0.2,0.99701,8,1
4,0.2,0.99701,9,0
5,0.2,0.99701,0,2
5,0.2,0.99701,1,8
5,0.2,0.99701,2,35
5,0.2,0.99701,3,163
5,0.2,0.99701,4,572
5,0.2,0.99701,5,942
5,0.2,0.99701,6,253
5,0.2,0.99701,7,8
5,0.2,0.99701,8,0
6,0.2,0.99701,0,2
6,0.2,0.99701,1,4
6,0.2,0.99701,2,26
6,0.2,0.99701,3,120
6,0.2,0.99701,4,459
6,0.2,0.99701,5,937
6,0.2,0.99701,6,403
6,0.2,0.99701,7,31
6,0.2,0.99701,8,1
6,0.2,0.99701,9,0
7,0.2,0.99701,0,2
7,0.2,0.99701,1,5
7,0.2,0.99701,2,28
7,0.2,0.99701,3,141
7,0.2,0.99701,4,551
7,0.2,0.99701,5,922
7,0.2,0.99701,6,306
7,0.2,0.99701,7,24
7,0.2,0.99701,8,2
7,0.2,0.99701,9,0
8,0.2,0.99701,0,2
8,0.2,0.99701,1,15
8,0.2,0.99701,2,65
8,0.2,0.99701,3,295
8,0.2,0.99701,4,856
8,0.2,0.99701,5,668
8,0.2,0.99701,6,74
8,0.2,0.99701,7,7
8,0.2,0.99701,8,1
8,0.2,0.99701,9,1
8,0.2,0.99701,10,0
9,0.2,0.99701,0,2
9,0.2,0.99701,1,9
9,0.2,0.99701,2,58
9,0.2,0.99701,3,235
9,0.2,0.99701,4,712
9,0.2,0.99701,5,800
9,0.2,0.99701,6,153
9,0.2,0.99701,7,12
9,0.2,0.99701,8,0
10,0.2,0.99701,0,2
10,0.2,0.99701,1,7
10,0.2,0.99701,2,38
10,0.2,0.99701,3,162
10,0.2,0.99701,4,593
10,0.2,0.99701,5,914
10,0.2,0.99701,6,237
10,0.2,0.99701,7,16
10,0.2,0.99701,8,1
10,0.2,0.99701,9,0
11,0.2,0.99701,0,2
11,0.2,0.99701,1,4
11,0.2,0.99701,2,27
11,0.2,0.99701,3,140
11,0.2,0.99701,4,511
11,0.2,0.99701,5,956
11,0.2,0.99701,6,317
11,0.2,0.99701,7,20
11,0.2,0.99701,8,2
11,0.2,0.99701,9,0
12,0.2,0.99701,0,2
12,0.2,0.99701,1,4
12,0.2,0.99701,2,20
12,0.2,0.99701,3,91
12,0.2,0.99701,4,343
12,0.2,0.99701,5,857
12,0.2,0.99701,6,592
12,0.2,0.99701,7,70
12,0.2,0.99701,8,5
12,0.2,0.99701,9,0
13,0.2,0.99701,0,2
13,0.2,0.99701,1,8
13,0.2,0.99701,2,33
13,0.2,0.99701,3,147
13,0.2,0.99701,4,546
13,0.2,0.99701,5,930
13,0.2,0.99701,6,303
13,0.2,0.99701,7,15
13,0.2,0.99701,8,0
14,0.2,0.99701,0,2
14,0.2,0.99701,1,5
14,0.2,0.99701,2,31
14,0.2,0.99701,3,133
14,0.2,0.99701,4,479
14,0.2,0.99701,5,905
14,0.2,0.99701,6,396
14,0.2,0.99701,7,32
14,0.2,0.99701,8,1
14,0.2,0.99701,9,0
15,0.2,0.99701,0,2
15,0.2,0.99701,1,5
15,0.2,0.99701,2,24
15,0.2,0.99701,3,123
15,0.2,0.99701,4,461
15,0.2,0.99701,5,920
15,0.2,0.99701,6,405
15,0.2,0.99701,7,36
15,0.2,0.99701,8,3
15,0.2,0.99701,9,0
16,0.2,0.99701,0,2
16,0.2,0.99701,1,13
16,0.2,0.99701,2,41
16,0.2,0.99701,3,177
16,0.2,0.99701,4,607
16,0.2,0.99701,5,895
16,0.2,0.99701,6,233
16,0.2,0.99701,7,12
16,0.2,0.99701,8,0
17,0.2,0.99701,0,2
17,0.2,0.99701,1,11
17,0.2,0.99701,2,50
17,0.2,0.99701,3,238
17,0.2,0.99701,4,750
17,0.2,0.99701,5,778
17,0.2,0.99701,6,150
17,0.2,0.99701,7,7
17,0.2,0.99701,8,0
18,0.2,0.99701,0,2
18,0.2,0.99701,1,10
18,0.2,0.99701,2,43
18,0.2,0.99701,3,179
18,0.2,0.99701,4,638
18,0.2,0.99701,5,907
18,0.2,0.99701,6,195
18,0.2,0.99701,7,10
18,0.2,0.99701,8,0
19,0.2,0.99701,0,2
19,0.2,0.99701,1,12
19,0.2,0.99701,2,53
19,0.2,0.99701,3,210
19,0.2,0.99701,4,694
19,0.2,0.99701,5,841
19,0.2,0.99701,6,156
19,0.2,0.99701,7,12
19,0.2,0.99701,8,0
20,0.2,0.99701,0,2
20,0.2,0.99701,1,6
20,0.2,0.99701,2,26
20,0.2,0.99701,3,134
20,0.2,0.99701,4,510
20,0.2,0.99701,5,938
20,0.2,0.99701,6,348
20,0.2,0.99701,7,17
20,0.2,0.99701,8,2
20,0.2,0.99701,9,0
21,0.2,0.99701,0,2
21,0.2,0.99701,1,13
21,0.2,0.99701,2,73
21,0.2,0.99701,3,308
21,0.2,0.99701,4,869
21,0.2,0.99701,5,648
21,0.2,0.99701,6,70
21,0.2,0.99701,7,3
21,0.2,0.99701,8,0
22,0.2,0.99701,0,2
22,0.2,0.99701,1,12
22,0.2,0.99701,2,55
22,0.2,0.99701,3,238
22,0.2,0.99701,4,763
22,0.2,0.99701,5,777
22,0.2,0.99701,6,126
22,0.2,0.99701,7,5
22,0.2,0.99701,8,0
23,0.2,0.99701,0,2
23,0.2,0.99701,1,9
23,0.2,0.99701,2,40
23,0.2,0.99701,3,173
23,0.2,0.99701,4,587
23,0.2,0.99701,5,914
23,0.2,0.99701,6,240
23,0.2,0.99701,7,17
23,0.2,0.99701,8,1
23,0.2,0.99701,9,0
24,0.2,0.99701,0,2
24,0.2,0.99701,1,8
24,0.2,0.99701,2,39
24,0.2,0.99701,3,176
24,0.2,0.99701,4,630
24,0.2,0.99701,5,904
24,0.2,0.99701,6,210
24,0.2,0.99701,7,12
24,0.2,0.99701,8,0
25,0.2,0.99701,0,2
25,0.2,0.99701,1,12
25,0.2,0.99701,2,42
25,0.2,0.99701,3,189
25,0.2,0.99701,4,643
25,0.2,0.99701,5,877
25,0.2,0.99701,6,209
25,0.2,0.99701,7,12
25,0.2,0.99701,8,1
25,0.2,0.99701,9,0
26,0.2,0.99701,0,2
26,0.2,0.99701,1,9
26,0.2,0.99701,2,35
26,0.2,0.99701,3,140
26,0.2,0.99701,4,523
26,0.2,0.99701,5,925
26,0.2,0.99701,6,330
26,0.2,0.99701,7,15
26,0.2,0.99701,8,0
27,0.2,0.99701,0,2
27,0.2,0.99701,1,10
27,0.2,0.99701,2,42
27,0.2,0.99701,3,185
27,0.2,0.99701,4,645
27,0.2,0.99701,5,880
27,0.2,0.99701,6,213
27,0.2,0.99701,7,6
27,0.2,0.99701,8,0
28,0.2,0.99701,0,2
28,0.2,0.99701,1,10
28,0.2,0.99701,2,38
28,0.2,0.99701,3,175
28,0.2,0.99701,4,591
28,0.2,0.99701,5,900
28,0.2,0.99701,6,244
28,0.2,0.99701,7,15
28,0.2,0.99701,8,2
28,0.2,0.99701,9,0
29,0.2,0.99701,0,2
29,0.2,0.99701,1,12
29,0.2,0.99701,2,59
29,0.2,0.99701,3,266
29,0.2,0.99701,4,787
29,0.2,0.99701,5,736
29,0.2,0.99701,6,116
29,0.2,0.99701,7,5
29,0.2,0.99701,8,0
30,0.2,0.99701,0,2
30,0.2,0.99701,1,8
30,0.2,0.99701,2,34
30,0.2,0.99701,3,140
30,0.2,0.99701,4,500
30,0.2,0.99701,5,923
30,0.2,0.99701,6,350
30,0.2,0.99701,7,26
30,0.2,0.99701,8,0
31,0.2,0.99701,0,2
31,0.2,0.99701,1,14
31,0.2,0.99701,2,62
31,0.2,0.99701,3,262
31,0.2,0.99701,4,788
31,0.2,0.99701,5,740
31,0.2,0.99701,6,109
31,0.2,0.99701,7,5
31,0.2,0.99701,8,0
32,0.2,0.99701,0,2
32,0.2,0.99701,1,4
32,0.2,0.99701,2,21
32,0.2,0.99701,3,87
32,0.2,0.99701,4,346
32,0.2,0.99701,5,855
32,0.2,0.99701,6,613
32,0.2,0.99701,7,59
32,0.2,0.99701,8,3
32,0.2,0.99701,9,0
33,0.2,0.99701,0,2
33,0.2,0.99701,1,15
33,0.2,0.99701,2,63
33,0.2,0.99701,3,262
33,0.2,0.99701,4,752
33,0.2,0.99701,5,749
33,0.2,0.99701,6,129
33,0.2,0.99701,7,6
33,0.2,0.99701,8,0
34,0.2,0.99701,0,2
34,0.2,0.99701,1,8
34,0.2,0.99701,2,35
34,0.2,0.99701,3,150
34,0.2,0.99701,4,546
34,0.2,0.99701,5,917
34,0.2,0.99701,6,296
34,0.2,0.99701,7,27
34,0.2,0.99701,8,1
34,0.2,0.99701,9,0
35,0.2,0.99701,0,2
35,0.2,0.99701,1,10
35,0.2,0.99701,2,55
35,0.2,0.99701,3,232
