SimNum,P,Q,time,I
0,0.32,0.82786,0,2
0,0.32,0.82786,1,417
0,0.32,0.82786,2,1581
0,0.32,0.82786,3,0
1,0.32,0.82786,0,2
1,0.32,0.82786,1,436
1,0.32,0.82786,2,1562
1,0.32,0.82786,3,0
2,0.32,0.82786,0,2
2,0.32,0.82786,1,434
2,0.32,0.82786,2,1564
2,0.32,0.82786,3,0
3,0.32,0.82786,0,2
3,0.32,0.82786,1,429
3,0.32,0.82786,2,1569
3,0.32,0.82786,3,0
4,0.32,0.82786,0,2
4,0.32,0.82786,1,449
4,0.32,0.82786,2,1549
4,0.32,0.82786,3,0
5,0.32,0.82786,0,2
5,0.32,0.82786,1,413
5,0.32,0.82786,2,1585
5,0.32,0.82786,3,0
6,0.32,0.82786,0,2
6,0.32,0.82786,1,456
6,0.32,0.82786,2,1542
6,0.32,0.82786,3,0
7,0.32,0.82786,0,2
7,0.32,0.82786,1,463
7,0.32,0.82786,2,1535
7,0.32,0.82786,3,0
8,0.32,0.82786,0,2
8,0.32,0.82786,1,458
8,0.32,0.82786,2,1540
8,0.32,0.82786,3,0
9,0.32,0.82786,0,2
9,0.32,0.82786,1,410
9,0.32,0.82786,2,1588
9,0.32,0.82786,3,0
10,0.32,0.82786,0,2
10,0.32,0.82786,1,486
10,0.32,0.82786,2,1512
10,0.32,0.82786,3,0
11,0.32,0.82786,0,2
11,0.32,0.82786,1,437
11,0.32,0.82786,2,1561
11,0.32,0.82786,3,0
12,0.32,0.82786,0,2
12,0.32,0.82786,1,414
12,0.32,0.82786,2,1584
12,0.32,0.82786,3,0
13,0.32,0.82786,0,2
13,0.32,0.82786,1,437
13,0.32,0.82786,2,1561
13,0.32,0.82786,3,0
14,0.32,0.82786,0,2
14,0.32,0.82786,1,439
14,0.32,0.82786,2,1559
14,0.32,0.82786,3,0
15,0.32,0.82786,0,2
15,0.32,0.82786,1,436
15,0.32,0.82786,2,1562
15,0.32,0.82786,3,0
16,0.32,0.82786,0,2
16,0.32,0.82786,1,421
16,0.32,0.82786,2,1577
16,0.32,0.82786,3,0
17,0.32,0.82786,0,2
17,0.32,0.82786,1,448
17,0.32,0.82786,2,1550
17,0.32,0.82786,3,0
18,0.32,0.82786,0,2
18,0.32,0.82786,1,439
18,0.32,0.82786,2,1559
18,0.32,0.82786,3,0
19,0.32,0.82786,0,2
19,0.32,0.82786,1,459
19,0.32,0.82786,2,1539
19,0.32,0.82786,3,0
20,0.32,0.82786,0,2
20,0.32,0.82786,1,422
20,0.32,0.82786,2,1576
20,0.32,0.82786,3,0
21,0.32,0.82786,0,2
21,0.32,0.82786,1,401
21,0.32,0.82786,2,1597
21,0.32,0.82786,3,0
22,0.32,0.82786,0,2
22,0.32,0.82786,1,408
22,0.32,0.82786,2,1590
22,0.32,0.82786,3,0
23,0.32,0.82786,0,2
23,0.32,0.82786,1,445
23,0.32,0.82786,2,1553
23,0.32,0.82786,3,0
24,0.32,0.82786,0,2
24,0.32,0.82786,1,432
24,0.32,0.82786,2,1566
24,0.32,0.82786,3,0
25,0.32,0.82786,0,2
25,0.32,0.82786,1,483
25,0.32,0.82786,2,1515
25,0.32,0.82786,3,0
26,0.32,0.82786,0,2
26,0.32,0.82786,1,488
26,0.32,0.82786,2,1510
26,0.32,0.82786,3,0
27,0.32,0.82786,0,2
27,0.32,0.82786,1,456
27,0.32,0.82786,2,1542
27,0.32,0.82786,3,0
28,0.32,0.82786,0,2
28,0.32,0.82786,1,388
28,0.32,0.82786,2,1610
28,0.32,0.82786,3,0
29,0.32,0.82786,0,2
29,0.32,0.82786,1,457
29,0.32,0.82786,2,1541
29,0.32,0.82786,3,0
30,0.32,0.82786,0,2
30,0.32,0.82786,1,445
30,0.32,0.82786,2,1553
30,0.32,0.82786,3,0
31,0.32,0.82786,0,2
31,0.32,0.82786,1,432
31,0.32,0.82786,2,1566
31,0.32,0.82786,3,0
32,0.32,0.82786,0,2
32,0.32,0.82786,1,392
32,0.32,0.82786,2,1606
32,0.32,0.82786,3,0
33,0.32,0.82786,0,2
33,0.32,0.82786,1,442
33,0.32,0.82786,2,1556
33,0.32,0.82786,3,0
34,0.32,0.82786,0,2
34,0.32,0.82786,1,465
34,0.32,0.82786,2,1533
34,0.32,0.82786,3,0
35,0.32,0.82786,0,2
