SimNum,P,Q,time,I
0,0.08,0.98308,0,2
0,0.08,0.98308,1,59
0,0.08,0.98308,2,1164
0,0.08,0.98308,3,775
0,0.08,0.98308,4,0
1,0.08,0.98308,0,2
1,0.08,0.98308,1,71
1,0.08,0.98308,2,1275
1,0.08,0.98308,3,652
1,0.08,0.98308,4,0
2,0.08,0.98308,0,2
2,0.08,0.98308,1,76
2,0.08,0.98308,2,1338
2,0.08,0.98308,3,584
2,0.08,0.98308,4,0
3,0.08,0.98308,0,2
3,0.08,0.98308,1,57
3,0.08,0.98308,2,1128
3,0.08,0.98308,3,813
3,0.08,0.98308,4,0
4,0.08,0.98308,0,2
4,0.08,0.98308,1,69
4,0.08,0.98308,2,1273
4,0.08,0.98308,3,656
4,0.08,0.98308,4,0
5,0.08,0.98308,0,2
5,0.08,0.98308,1,65
5,0.08,0.98308,2,1236
5,0.08,0.98308,3,697
5,0.08,0.98308,4,0
6,0.08,0.98308,0,2
6,0.08,0.98308,1,75
6,0.08,0.98308,2,1328
6,0.08,0.98308,3,595
6,0.08,0.98308,4,0
7,0.08,0.98308,0,2
7,0.08,0.98308,1,74
7,0.08,0.98308,2,1312
7,0.08,0.98308,3,612
7,0.08,0.98308,4,0
8,0.08,0.98308,0,2
8,0.08,0.98308,1,60
8,0.08,0.98308,2,1202
8,0.08,0.98308,3,736
8,0.08,0.98308,4,0
9,0.08,0.98308,0,2
9,0.08,0.98308,1,60
9,0.08,0.98308,2,1148
9,0.08,0.98308,3,790
9,0.08,0.98308,4,0
10,0.08,0.98308,0,2
10,0.08,0.98308,1,65
10,0.08,0.98308,2,1274
10,0.08,0.98308,3,659
10,0.08,0.98308,4,0
11,0.08,0.98308,0,2
11,0.08,0.98308,1,61
11,0.08,0.98308,2,1177
11,0.08,0.98308,3,760
11,0.08,0.98308,4,0
12,0.08,0.98308,0,2
12,0.08,0.98308,1,63
12,0.08,0.98308,2,1194
12,0.08,0.98308,3,741
12,0.08,0.98308,4,0
13,0.08,0.98308,0,2
13,0.08,0.98308,1,52
13,0.08,0.98308,2,1104
13,0.08,0.98308,3,842
13,0.08,0.98308,4,0
14,0.08,0.98308,0,2
14,0.08,0.98308,1,62
14,0.08,0.98308,2,1192
14,0.08,0.98308,3,744
14,0.08,0.98308,4,0
15,0.08,0.98308,0,2
15,0.08,0.98308,1,71
15,0.08,0.98308,2,1296
15,0.08,0.98308,3,631
15,0.08,0.98308,4,0
16,0.08,0.98308,0,2
16,0.08,0.98308,1,52
16,0.08,0.98308,2,1139
16,0.08,0.98308,3,807
16,0.08,0.98308,4,0
17,0.08,0.98308,0,2
17,0.08,0.98308,1,59
17,0.08,0.98308,2,1168
17,0.08,0.98308,3,771
17,0.08,0.98308,4,0
18,0.08,0.98308,0,2
18,0.08,0.98308,1,62
18,0.08,0.98308,2,1230
18,0.08,0.98308,3,706
18,0.08,0.98308,4,0
19,0.08,0.98308,0,2
19,0.08,0.98308,1,63
19,0.08,0.98308,2,1189
19,0.08,0.98308,3,746
19,0.08,0.98308,4,0
20,0.08,0.98308,0,2
20,0.08,0.98308,1,67
20,0.08,0.98308,2,1241
20,0.08,0.98308,3,690
20,0.08,0.98308,4,0
21,0.08,0.98308,0,2
21,0.08,0.98308,1,60
21,0.08,0.98308,2,1175
21,0.08,0.98308,3,763
21,0.08,0.98308,4,0
22,0.08,0.98308,0,2
22,0.08,0.98308,1,57
22,0.08,0.98308,2,1132
22,0.08,0.98308,3,809
22,0.08,0.98308,4,0
23,0.08,0.98308,0,2
23,0.08,0.98308,1,56
23,0.08,0.98308,2,1157
23,0.08,0.98308,3,785
23,0.08,0.98308,4,0
24,0.08,0.98308,0,2
24,0.08,0.98308,1,57
24,0.08,0.98308,2,1152
24,0.08,0.98308,3,789
24,0.08,0.98308,4,0
25,0.08,0.98308,0,2
25,0.08,0.98308,1,61
25,0.08,0.98308,2,1164
25,0.08,0.98308,3,773
25,0.08,0.98308,4,0
26,0.08,0.98308,0,2
26,0.08,0.98308,1,69
26,0.08,0.98308,2,1263
26,0.08,0.98308,3,666
26,0.08,0.98308,4,0
27,0.08,0.98308,0,2
27,0.08,0.98308,1,60
27,0.08,0.98308,2,1198
27,0.08,0.98308,3,740
27,0.08,0.98308,4,0
28,0.08,0.98308,0,2
28,0.08,0.98308,1,58
28,0.08,0.98308,2,1147
28,0.08,0.98308,3,793
28,0.08,0.98308,4,0
29,0.08,0.98308,0,2
29,0.08,0.98308,1,66
29,0.08,0.98308,2,1228
29,0.08,0.98308,3,704
29,0.08,0.98308,4,0
30,0.08,0.98308,0,2
30,0.08,0.98308,1,57
30,0.08,0.98308,2,1160
30,0.08,0.98308,3,781
30,0.08,0.98308,4,0
31,0.08,0.98308,0,2
31,0.08,0.98308,1,73
31,0.08,0.98308,2,1314
31,0.08,0.98308,3,611
31,0.08,0.98308,4,0
32,0.08,0.98308,0,2
32,0.08,0.98308,1,54
32,0.08,0.98308,2,1122
32,0.08,0.98308,3,822
32,0.08,0.98308,4,0
33,0.08,0.98308,0,2
33,0.08,0.98308,1,64
33,0.08,0.98308,2,1197
33,0.08,0.98308,3,737
33,0.08,0.98308,4,0
34,0.08,0.98308,0,2
34,0.08,0.98308,1,59
34,0.08,0.98308,2,1155
34,0.08,0.98308,3,784
34,0.08,0.98308,4,0
35,0.08,0.98308,0,2
35,0.08,0.98308,1,67
35,0.08,0.98308,2,1265
35,0.08,0.98308,3,666
35,0.08,0.98308,4,0
36,0.08,0.98308,0,2
36,0.08,0.98308,1,47
36,0.08,0.98308,2,998
36,0.08,0.98308,3,953
36,0.08,0.98308,4,0
37,0.08,0.98308,0,2
37,0.08,0.98308,1,57
37,0.08,0.98308,2,1151
37,0.08,0.98308,3,790
37,0.08,0.98308,4,0
38,0.08,0.98308,0,2
38,0.08,0.98308,1,54
38,0.08,0.98308,2,1131
38,0.08,0.98308,3,813
38,0.08,0.98308,4,0
39,0.08,0.98308,0,2
39,0.08,0.98308,1,75
39,0.08,0.98308,2,1340
39,0.08,0.98308,3,583
39,0.08,0.98308,4,0
40,0.08,0.98308,0,2
40,0.08,0.98308,1,64
40,0.08,0.98308,2,1230
40,0.08,0.98308,3,704
40,0.08,0.98308,4,0
41,0.08,0.98308,0,2
41,0.08,0.98308,1,62
41,0.08,0.98308,2,1218
41,0.08,0.98308,3,718
41,0.08,0.98308,4,0
42,0.08,0.98308,0,2
42,0.08,0.98308,1,67
42,0.08,0.98308,2,1250
42,0.08,0.98308,3,681
42,0.08,0.98308,4,0
43,0.08,0.98308,0,2
43,0.08,0.98308,1,64
43,0.08,0.98308,2,1216
43,0.08,0.98308,3,718
43,0.08,0.98308,4,0
44,0.08,0.98308,0,2
44,0.08,0.98308,1,57
44,0.08,0.98308,2,1135
44,0.08,0.98308,3,806
44,0.08,0.98308,4,0
45,0.08,0.98308,0,2
45,0.08,0.98308,1,59
45,0.08,0.98308,2,1192
45,0.08,0.98308,3,747
45,0.08,0.98308,4,0
46,0.08,0.98308,0,2
46,0.08,0.98308,1,74
46,0.08,0.98308,2,1314
46,0.08,0.98308,3,610
46,0.08,0.98308,4,0
47,0.08,0.98308,0,2
47,0.08,0.98308,1,73
47,0.08,0.98308,2,1318
47,0.08,0.98308,3,607
47,0.08,0.98308,4,0
