SimNum,P,Q,time,I
0,0.6,0.80796,0,2
0,0.6,0.80796,1,272
0,0.6,0.80796,2,1726
0,0.6,0.80796,3,0
1,0.6,0.80796,0,2
1,0.6,0.80796,1,292
1,0.6,0.80796,2,1706
1,0.6,0.80796,3,0
2,0.6,0.80796,0,2
2,0.6,0.80796,1,290
2,0.6,0.80796,2,1708
2,0.6,0.80796,3,0
3,0.6,0.80796,0,2
3,0.6,0.80796,1,308
3,0.6,0.80796,2,1690
3,0.6,0.80796,3,0
4,0.6,0.80796,0,2
4,0.6,0.80796,1,314
4,0.6,0.80796,2,1684
4,0.6,0.80796,3,0
5,0.6,0.80796,0,2
5,0.6,0.80796,1,322
5,0.6,0.80796,2,1676
5,0.6,0.80796,3,0
6,0.6,0.80796,0,2
6,0.6,0.80796,1,329
6,0.6,0.80796,2,1669
6,0.6,0.80796,3,0
7,0.6,0.80796,0,2
7,0.6,0.80796,1,331
7,0.6,0.80796,2,1667
7,0.6,0.80796,3,0
8,0.6,0.80796,0,2
8,0.6,0.80796,1,291
8,0.6,0.80796,2,1707
8,0.6,0.80796,3,0
9,0.6,0.80796,0,2
9,0.6,0.80796,1,290
9,0.6,0.80796,2,1708
9,0.6,0.80796,3,0
10,0.6,0.80796,0,2
10,0.6,0.80796,1,309
10,0.6,0.80796,2,1689
10,0.6,0.80796,3,0
11,0.6,0.80796,0,2
11,0.6,0.80796,1,274
11,0.6,0.80796,2,1724
11,0.6,0.80796,3,0
12,0.6,0.80796,0,2
12,0.6,0.80796,1,283
12,0.6,0.80796,2,1715
12,0.6,0.80796,3,0
13,0.6,0.80796,0,2
13,0.6,0.80796,1,281
13,0.6,0.80796,2,1717
13,0.6,0.80796,3,0
14,0.6,0.80796,0,2
14,0.6,0.80796,1,294
14,0.6,0.80796,2,1704
14,0.6,0.80796,3,0
15,0.6,0.80796,0,2
15,0.6,0.80796,1,279
15,0.6,0.80796,2,1719
15,0.6,0.80796,3,0
16,0.6,0.80796,0,2
16,0.6,0.80796,1,294
16,0.6,0.80796,2,1704
16,0.6,0.80796,3,0
17,0.6,0.80796,0,2
17,0.6,0.80796,1,331
17,0.6,0.80796,2,1667
17,0.6,0.80796,3,0
18,0.6,0.80796,0,2
18,0.6,0.80796,1,295
18,0.6,0.80796,2,1703
18,0.6,0.80796,3,0
19,0.6,0.80796,0,2
19,0.6,0.80796,1,279
19,0.6,0.80796,2,1719
19,0.6,0.80796,3,0
20,0.6,0.80796,0,2
20,0.6,0.80796,1,289
20,0.6,0.80796,2,1709
20,0.6,0.80796,3,0
21,0.6,0.80796,0,2
21,0.6,0.80796,1,313
21,0.6,0.80796,2,1685
21,0.6,0.80796,3,0
22,0.6,0.80796,0,2
22,0.6,0.80796,1,269
22,0.6,0.80796,2,1729
22,0.6,0.80796,3,0
23,0.6,0.80796,0,2
23,0.6,0.80796,1,284
23,0.6,0.80796,2,1714
23,0.6,0.80796,3,0
24,0.6,0.80796,0,2
24,0.6,0.80796,1,292
24,0.6,0.80796,2,1706
24,0.6,0.80796,3,0
25,0.6,0.80796,0,2
25,0.6,0.80796,1,292
25,0.6,0.80796,2,1706
25,0.6,0.80796,3,0
26,0.6,0.80796,0,2
26,0.6,0.80796,1,289
26,0.6,0.80796,2,1709
26,0.6,0.80796,3,0
27,0.6,0.80796,0,2
27,0.6,0.80796,1,298
27,0.6,0.80796,2,1700
27,0.6,0.80796,3,0
28,0.6,0.80796,0,2
