SimNum,P,Q,time,I
0,0.41600000000000004,0.94726,0,2
0,0.41600000000000004,0.94726,1,108
0,0.41600000000000004,0.94726,2,1822
0,0.41600000000000004,0.94726,3,68
0,0.41600000000000004,0.94726,4,0
1,0.41600000000000004,0.94726,0,2
1,0.41600000000000004,0.94726,1,120
1,0.41600000000000004,0.94726,2,1822
1,0.41600000000000004,0.94726,3,56
1,0.41600000000000004,0.94726,4,0
2,0.41600000000000004,0.94726,0,2
2,0.41600000000000004,0.94726,1,127
2,0.41600000000000004,0.94726,2,1844
2,0.41600000000000004,0.94726,3,27
2,0.41600000000000004,0.94726,4,0
3,0.41600000000000004,0.94726,0,2
3,0.41600000000000004,0.94726,1,106
3,0.41600000000000004,0.94726,2,1831
3,0.41600000000000004,0.94726,3,61
3,0.41600000000000004,0.94726,4,0
4,0.41600000000000004,0.94726,0,2
4,0.41600000000000004,0.94726,1,118
4,0.41600000000000004,0.94726,2,1825
4,0.41600000000000004,0.94726,3,55
4,0.41600000000000004,0.94726,4,0
5,0.41600000000000004,0.94726,0,2
5,0.41600000000000004,0.94726,1,113
5,0.41600000000000004,0.94726,2,1834
5,0.41600000000000004,0.94726,3,51
5,0.41600000000000004,0.94726,4,0
6,0.41600000000000004,0.94726,0,2
6,0.41600000000000004,0.94726,1,116
6,0.41600000000000004,0.94726,2,1840
6,0.41600000000000004,0.94726,3,42
6,0.41600000000000004,0.94726,4,0
7,0.41600000000000004,0.94726,0,2
7,0.41600000000000004,0.94726,1,127
7,0.41600000000000004,0.94726,2,1844
7,0.41600000000000004,0.94726,3,27
7,0.41600000000000004,0.94726,4,0
8,0.41600000000000004,0.94726,0,2
8,0.41600000000000004,0.94726,1,107
8,0.41600000000000004,0.94726,2,1824
8,0.41600000000000004,0.94726,3,67
8,0.41600000000000004,0.94726,4,0
9,0.41600000000000004,0.94726,0,2
9,0.41600000000000004,0.94726,1,109
9,0.41600000000000004,0.94726,2,1831
9,0.41600000000000004,0.94726,3,58
9,0.41600000000000004,0.94726,4,0
10,0.41600000000000004,0.94726,0,2
10,0.41600000000000004,0.94726,1,129
10,0.41600000000000004,0.94726,2,1831
10,0.41600000000000004,0.94726,3,38
10,0.41600000000000004,0.94726,4,0
11,0.41600000000000004,0.94726,0,2
11,0.41600000000000004,0.94726,1,136
11,0.41600000000000004,0.94726,2,1836
11,0.41600000000000004,0.94726,3,26
11,0.41600000000000004,0.94726,4,0
12,0.41600000000000004,0.94726,0,2
12,0.41600000000000004,0.94726,1,123
12,0.41600000000000004,0.94726,2,1828
12,0.41600000000000004,0.94726,3,47
12,0.41600000000000004,0.94726,4,0
13,0.41600000000000004,0.94726,0,2
13,0.41600000000000004,0.94726,1,113
13,0.41600000000000004,0.94726,2,1812
13,0.41600000000000004,0.94726,3,73
13,0.41600000000000004,0.94726,4,0
14,0.41600000000000004,0.94726,0,2
14,0.41600000000000004,0.94726,1,122
14,0.41600000000000004,0.94726,2,1828
14,0.41600000000000004,0.94726,3,48
14,0.41600000000000004,0.94726,4,0
15,0.41600000000000004,0.94726,0,2
15,0.41600000000000004,0.94726,1,104
15,0.41600000000000004,0.94726,2,1822
15,0.41600000000000004,0.94726,3,72
15,0.41600000000000004,0.94726,4,0
16,0.41600000000000004,0.94726,0,2
