SimNum,P,Q,time,I
0,0.096,0.81194,0,2
0,0.096,0.81194,1,582
0,0.096,0.81194,2,1416
0,0.096,0.81194,3,0
1,0.096,0.81194,0,2
1,0.096,0.81194,1,638
1,0.096,0.81194,2,1360
1,0.096,0.81194,3,0
2,0.096,0.81194,0,2
2,0.096,0.81194,1,607
2,0.096,0.81194,2,1391
2,0.096,0.81194,3,0
3,0.096,0.81194,0,2
3,0.096,0.81194,1,643
3,0.096,0.81194,2,1355
3,0.096,0.81194,3,0
4,0.096,0.81194,0,2
4,0.096,0.81194,1,615
4,0.096,0.81194,2,1383
4,0.096,0.81194,3,0
5,0.096,0.81194,0,2
5,0.096,0.81194,1,571
5,0.096,0.81194,2,1427
5,0.096,0.81194,3,0
6,0.096,0.81194,0,2
6,0.096,0.81194,1,637
6,0.096,0.81194,2,1361
6,0.096,0.81194,3,0
7,0.096,0.81194,0,2
7,0.096,0.81194,1,626
7,0.096,0.81194,2,1372
7,0.096,0.81194,3,0
8,0.096,0.81194,0,2
8,0.096,0.81194,1,666
8,0.096,0.81194,2,1332
8,0.096,0.81194,3,0
9,0.096,0.81194,0,2
9,0.096,0.81194,1,637
9,0.096,0.81194,2,1361
9,0.096,0.81194,3,0
10,0.096,0.81194,0,2
10,0.096,0.81194,1,641
10,0.096,0.81194,2,1357
10,0.096,0.81194,3,0
11,0.096,0.81194,0,2
11,0.096,0.81194,1,620
11,0.096,0.81194,2,1378
11,0.096,0.81194,3,0
12,0.096,0.81194,0,2
12,0.096,0.81194,1,649
12,0.096,0.81194,2,1349
12,0.096,0.81194,3,0
13,0.096,0.81194,0,2
13,0.096,0.81194,1,616
13,0.096,0.81194,2,1382
13,0.096,0.81194,3,0
14,0.096,0.81194,0,2
14,0.096,0.81194,1,594
14,0.096,0.81194,2,1404
14,0.096,0.81194,3,0
15,0.096,0.81194,0,2
15,0.096,0.81194,1,637
15,0.096,0.81194,2,1361
15,0.096,0.81194,3,0
16,0.096,0.81194,0,2
16,0.096,0.81194,1,639
16,0.096,0.81194,2,1359
16,0.096,0.81194,3,0
17,0.096,0.81194,0,2
17,0.096,0.81194,1,603
