SimNum,P,Q,time,I
0,0.8,0.81194,0,2
0,0.8,0.81194,1,143
0,0.8,0.81194,2,1845
0,0.8,0.81194,3,10
0,0.8,0.81194,4,0
1,0.8,0.81194,0,2
1,0.8,0.81194,1,148
1,0.8,0.81194,2,1844
1,0.8,0.81194,3,6
1,0.8,0.81194,4,0
2,0.8,0.81194,0,2
2,0.8,0.81194,1,153
2,0.8,0.81194,2,1841
2,0.8,0.81194,3,4
2,0.8,0.81194,4,0
3,0.8,0.81194,0,2
3,0.8,0.81194,1,154
3,0.8,0.81194,2,1838
3,0.8,0.81194,3,6
3,0.8,0.81194,4,0
4,0.8,0.81194,0,2
4,0.8,0.81194,1,125
4,0.8,0.81194,2,1858
4,0.8,0.81194,3,15
4,0.8,0.81194,4,0
5,0.8,0.81194,0,2
5,0.8,0.81194,1,154
5,0.8,0.81194,2,1837
5,0.8,0.81194,3,7
5,0.8,0.81194,4,0
6,0.8,0.81194,0,2
6,0.8,0.81194,1,140
6,0.8,0.81194,2,1850
6,0.8,0.81194,3,8
6,0.8,0.81194,4,0
7,0.8,0.81194,0,2
7,0.8,0.81194,1,175
7,0.8,0.81194,2,1822
7,0.8,0.81194,3,1
7,0.8,0.81194,4,0
8,0.8,0.81194,0,2
8,0.8,0.81194,1,176
8,0.8,0.81194,2,1820
8,0.8,0.81194,3,2
8,0.8,0.81194,4,0
9,0.8,0.81194,0,2
9,0.8,0.81194,1,150
9,0.8,0.81194,2,1843
9,0.8,0.81194,3,5
9,0.8,0.81194,4,0
10,0.8,0.81194,0,2
10,0.8,0.81194,1,143
10,0.8,0.81194,2,1845
10,0.8,0.81194,3,10
10,0.8,0.81194,4,0
11,0.8,0.81194,0,2
11,0.8,0.81194,1,130
11,0.8,0.81194,2,1854
11,0.8,0.81194,3,14
11,0.8,0.81194,4,0
12,0.8,0.81194,0,2
12,0.8,0.81194,1,158
12,0.8,0.81194,2,1838
12,0.8,0.81194,3,2
12,0.8,0.81194,4,0
13,0.8,0.81194,0,2
13,0.8,0.81194,1,158
13,0.8,0.81194,2,1836
13,0.8,0.81194,3,4
13,0.8,0.81194,4,0
14,0.8,0.81194,0,2
14,0.8,0.81194,1,140
14,0.8,0.81194,2,1851
14,0.8,0.81194,3,7
14,0.8,0.81194,4,0
15,0.8,0.81194,0,2
15,0.8,0.81194,1,176
15,0.8,0.81194,2,1820
15,0.8,0.81194,3,2
15,0.8,0.81194,4,0
16,0.8,0.81194,0,2
16,0.8,0.81194,1,153
16,0.8,0.81194,2,1838
16,0.8,0.81194,3,7
16,0.8,0.81194,4,0
17,0.8,0.81194,0,2
17,0.8,0.81194,1,136
17,0.8,0.81194,2,1847
17,0.8,0.81194,3,15
17,0.8,0.81194,4,0
18,0.8,0.81194,0,2
18,0.8,0.81194,1,155
18,0.8,0.81194,2,1841
18,0.8,0.81194,3,2
18,0.8,0.81194,4,0
19,0.8,0.81194,0,2
19,0.8,0.81194,1,142
19,0.8,0.81194,2,1849
19,0.8,0.81194,3,7
19,0.8,0.81194,4,0
20,0.8,0.81194,0,2
20,0.8,0.81194,1,148
20,0.8,0.81194,2,1843
20,0.8,0.81194,3,7
20,0.8,0.81194,4,0
21,0.8,0.81194,0,2
21,0.8,0.81194,1,143
21,0.8,0.81194,2,1845
21,0.8,0.81194,3,10
21,0.8,0.81194,4,0
22,0.8,0.81194,0,2
22,0.8,0.81194,1,136
22,0.8,0.81194,2,1856
22,0.8,0.81194,3,6
22,0.8,0.81194,4,0
23,0.8,0.81194,0,2
23,0.8,0.81194,1,167
23,0.8,0.81194,2,1827
23,0.8,0.81194,3,4
23,0.8,0.81194,4,0
24,0.8,0.81194,0,2
24,0.8,0.81194,1,143
24,0.8,0.81194,2,1853
24,0.8,0.81194,3,2
24,0.8,0.81194,4,0
25,0.8,0.81194,0,2
25,0.8,0.81194,1,138
25,0.8,0.81194,2,1849
25,0.8,0.81194,3,11
25,0.8,0.81194,4,0
26,0.8,0.81194,0,2
26,0.8,0.81194,1,156
26,0.8,0.81194,2,1839
26,0.8,0.81194,3,3
26,0.8,0.81194,4,0
27,0.8,0.81194,0,2
27,0.8,0.81194,1,151
27,0.8,0.81194,2,1841
27,0.8,0.81194,3,6
27,0.8,0.81194,4,0
28,0.8,0.81194,0,2
28,0.8,0.81194,1,152
28,0.8,0.81194,2,1841
28,0.8,0.81194,3,5
28,0.8,0.81194,4,0
29,0.8,0.81194,0,2
29,0.8,0.81194,1,127
29,0.8,0.81194,2,1858
29,0.8,0.81194,3,13
29,0.8,0.81194,4,0
30,0.8,0.81194,0,2
30,0.8,0.81194,1,141
30,0.8,0.81194,2,1849
30,0.8,0.81194,3,8
30,0.8,0.81194,4,0
31,0.8,0.81194,0,2
31,0.8,0.81194,1,158
31,0.8,0.81194,2,1836
31,0.8,0.81194,3,4
31,0.8,0.81194,4,0
32,0.8,0.81194,0,2
32,0.8,0.81194,1,141
32,0.8,0.81194,2,1849
32,0.8,0.81194,3,8
32,0.8,0.81194,4,0
33,0.8,0.81194,0,2
33,0.8,0.81194,1,152
33,0.8,0.81194,2,1844
33,0.8,0.81194,3,2
33,0.8,0.81194,4,0
34,0.8,0.81194,0,2
34,0.8,0.81194,1,155
34,0.8,0.81194,2,1837
34,0.8,0.81194,3,6
34,0.8,0.81194,4,0
35,0.8,0.81194,0,2
35,0.8,0.81194,1,143
35,0.8,0.81194,2,1851
35,0.8,0.81194,3,4
35,0.8,0.81194,4,0
36,0.8,0.81194,0,2
36,0.8,0.81194,1,131
36,0.8,0.81194,2,1859
36,0.8,0.81194,3,8
36,0.8,0.81194,4,0
37,0.8,0.81194,0,2
37,0.8,0.81194,1,158
37,0.8,0.81194,2,1835
37,0.8,0.81194,3,5
37,0.8,0.81194,4,0
38,0.8,0.81194,0,2
38,0.8,0.81194,1,168
38,0.8,0.81194,2,1827
38,0.8,0.81194,3,3
38,0.8,0.81194,4,0
39,0.8,0.81194,0,2
39,0.8,0.81194,1,173
39,0.8,0.81194,2,1825
