SimNum,P,Q,time,I
0,0.128,0.97114,0,2
0,0.128,0.97114,1,101
0,0.128,0.97114,2,1759
0,0.128,0.97114,3,138
0,0.128,0.97114,4,0
1,0.128,0.97114,0,2
1,0.128,0.97114,1,90
1,0.128,0.97114,2,1733
1,0.128,0.97114,3,175
1,0.128,0.97114,4,0
2,0.128,0.97114,0,2
2,0.128,0.97114,1,98
2,0.128,0.97114,2,1726
2,0.128,0.97114,3,174
2,0.128,0.97114,4,0
3,0.128,0.97114,0,2
3,0.128,0.97114,1,85
3,0.128,0.97114,2,1699
3,0.128,0.97114,3,214
3,0.128,0.97114,4,0
4,0.128,0.97114,0,2
4,0.128,0.97114,1,99
4,0.128,0.97114,2,1746
4,0.128,0.97114,3,153
4,0.128,0.97114,4,0
5,0.128,0.97114,0,2
5,0.128,0.97114,1,106
5,0.128,0.97114,2,1787
5,0.128,0.97114,3,105
5,0.128,0.97114,4,0
6,0.128,0.97114,0,2
6,0.128,0.97114,1,91
6,0.128,0.97114,2,1697
6,0.128,0.97114,3,210
6,0.128,0.97114,4,0
7,0.128,0.97114,0,2
7,0.128,0.97114,1,81
7,0.128,0.97114,2,1648
7,0.128,0.97114,3,269
7,0.128,0.97114,4,0
8,0.128,0.97114,0,2
8,0.128,0.97114,1,102
8,0.128,0.97114,2,1746
8,0.128,0.97114,3,150
8,0.128,0.97114,4,0
9,0.128,0.97114,0,2
9,0.128,0.97114,1,94
9,0.128,0.97114,2,1744
9,0.128,0.97114,3,160
9,0.128,0.97114,4,0
10,0.128,0.97114,0,2
10,0.128,0.97114,1,103
10,0.128,0.97114,2,1750
10,0.128,0.97114,3,145
10,0.128,0.97114,4,0
11,0.128,0.97114,0,2
11,0.128,0.97114,1,90
11,0.128,0.97114,2,1707
11,0.128,0.97114,3,201
11,0.128,0.97114,4,0
12,0.128,0.97114,0,2
12,0.128,0.97114,1,108
12,0.128,0.97114,2,1789
12,0.128,0.97114,3,101
12,0.128,0.97114,4,0
13,0.128,0.97114,0,2
13,0.128,0.97114,1,85
13,0.128,0.97114,2,1700
13,0.128,0.97114,3,213
13,0.128,0.97114,4,0
14,0.128,0.97114,0,2
14,0.128,0.97114,1,113
14,0.128,0.97114,2,1784
14,0.128,0.97114,3,101
14,0.128,0.97114,4,0
15,0.128,0.97114,0,2
15,0.128,0.97114,1,99
15,0.128,0.97114,2,1753
15,0.128,0.97114,3,146
15,0.128,0.97114,4,0
