SimNum,P,Q,time,I
0,0.456,0.97313,0,2
0,0.456,0.97313,1,67
0,0.456,0.97313,2,1188
0,0.456,0.97313,3,743
0,0.456,0.97313,4,0
1,0.456,0.97313,0,2
1,0.456,0.97313,1,54
1,0.456,0.97313,2,1052
1,0.456,0.97313,3,892
1,0.456,0.97313,4,0
2,0.456,0.97313,0,2
2,0.456,0.97313,1,40
2,0.456,0.97313,2,868
2,0.456,0.97313,3,1090
2,0.456,0.97313,4,0
3,0.456,0.97313,0,2
3,0.456,0.97313,1,67
3,0.456,0.97313,2,1193
3,0.456,0.97313,3,738
3,0.456,0.97313,4,0
4,0.456,0.97313,0,2
4,0.456,0.97313,1,67
4,0.456,0.97313,2,1216
4,0.456,0.97313,3,715
4,0.456,0.97313,4,0
5,0.456,0.97313,0,2
5,0.456,0.97313,1,72
5,0.456,0.97313,2,1263
5,0.456,0.97313,3,663
5,0.456,0.97313,4,0
6,0.456,0.97313,0,2
6,0.456,0.97313,1,60
6,0.456,0.97313,2,1132
6,0.456,0.97313,3,806
6,0.456,0.97313,4,0
7,0.456,0.97313,0,2
7,0.456,0.97313,1,54
7,0.456,0.97313,2,1096
7,0.456,0.97313,3,848
7,0.456,0.97313,4,0
8,0.456,0.97313,0,2
8,0.456,0.97313,1,64
8,0.456,0.97313,2,1176
8,0.456,0.97313,3,758
8,0.456,0.97313,4,0
9,0.456,0.97313,0,2
9,0.456,0.97313,1,54
9,0.456,0.97313,2,1076
9,0.456,0.97313,3,868
9,0.456,0.97313,4,0
10,0.456,0.97313,0,2
10,0.456,0.97313,1,47
10,0.456,0.97313,2,968
10,0.456,0.97313,3,983
10,0.456,0.97313,4,0
11,0.456,0.97313,0,2
11,0.456,0.97313,1,53
11,0.456,0.97313,2,1069
11,0.456,0.97313,3,876
11,0.456,0.97313,4,0
12,0.456,0.97313,0,2
12,0.456,0.97313,1,54
12,0.456,0.97313,2,1068
12,0.456,0.97313,3,876
12,0.456,0.97313,4,0
13,0.456,0.97313,0,2
13,0.456,0.97313,1,61
13,0.456,0.97313,2,1148
13,0.456,0.97313,3,789
13,0.456,0.97313,4,0
14,0.456,0.97313,0,2
14,0.456,0.97313,1,72
14,0.456,0.97313,2,1262
14,0.456,0.97313,3,664
14,0.456,0.97313,4,0
15,0.456,0.97313,0,2
15,0.456,0.97313,1,56
15,0.456,0.97313,2,1115
15,0.456,0.97313,3,827
15,0.456,0.97313,4,0
16,0.456,0.97313,0,2
16,0.456,0.97313,1,56
16,0.456,0.97313,2,1094
16,0.456,0.97313,3,848
16,0.456,0.97313,4,0
17,0.456,0.97313,0,2
17,0.456,0.97313,1,58
17,0.456,0.97313,2,1087
17,0.456,0.97313,3,853
17,0.456,0.97313,4,0
18,0.456,0.97313,0,2
18,0.456,0.97313,1,64
18,0.456,0.97313,2,1227
18,0.456,0.97313,3,707
18,0.456,0.97313,4,0
19,0.456,0.97313,0,2
19,0.456,0.97313,1,66
19,0.456,0.97313,2,1215
19,0.456,0.97313,3,717
19,0.456,0.97313,4,0
20,0.456,0.97313,0,2
20,0.456,0.97313,1,57
20,0.456,0.97313,2,1092
20,0.456,0.97313,3,849
20,0.456,0.97313,4,0
21,0.456,0.97313,0,2
21,0.456,0.97313,1,57
21,0.456,0.97313,2,1145
21,0.456,0.97313,3,796
21,0.456,0.97313,4,0
22,0.456,0.97313,0,2
22,0.456,0.97313,1,57
22,0.456,0.97313,2,1125
22,0.456,0.97313,3,816
22,0.456,0.97313,4,0
23,0.456,0.97313,0,2
23,0.456,0.97313,1,36
23,0.456,0.97313,2,840
23,0.456,0.97313,3,1122
23,0.456,0.97313,4,0
24,0.456,0.97313,0,2
24,0.456,0.97313,1,64
24,0.456,0.97313,2,1172
24,0.456,0.97313,3,762
24,0.456,0.97313,4,0
25,0.456,0.97313,0,2
25,0.456,0.97313,1,62
25,0.456,0.97313,2,1194
