SimNum,P,Q,time,I
0,0.624,0.97114,0,2
0,0.624,0.97114,1,44
0,0.624,0.97114,2,748
0,0.624,0.97114,3,1206
0,0.624,0.97114,4,0
1,0.624,0.97114,0,2
1,0.624,0.97114,1,37
1,0.624,0.97114,2,674
1,0.624,0.97114,3,1287
1,0.624,0.97114,4,0
2,0.624,0.97114,0,2
2,0.624,0.97114,1,43
2,0.624,0.97114,2,727
2,0.624,0.97114,3,1227
2,0.624,0.97114,4,1
2,0.624,0.97114,5,0
3,0.624,0.97114,0,2
3,0.624,0.97114,1,42
3,0.624,0.97114,2,697
3,0.624,0.97114,3,1258
3,0.624,0.97114,4,1
3,0.624,0.97114,5,0
4,0.624,0.97114,0,2
4,0.624,0.97114,1,58
4,0.624,0.97114,2,910
4,0.624,0.97114,3,1030
4,0.624,0.97114,4,0
5,0.624,0.97114,0,2
5,0.624,0.97114,1,39
5,0.624,0.97114,2,653
5,0.624,0.97114,3,1304
5,0.624,0.97114,4,2
5,0.624,0.97114,5,0
6,0.624,0.97114,0,2
6,0.624,0.97114,1,48
6,0.624,0.97114,2,845
6,0.624,0.97114,3,1104
6,0.624,0.97114,4,1
6,0.624,0.97114,5,0
7,0.624,0.97114,0,2
7,0.624,0.97114,1,50
7,0.624,0.97114,2,816
7,0.624,0.97114,3,1132
7,0.624,0.97114,4,0
8,0.624,0.97114,0,2
8,0.624,0.97114,1,52
8,0.624,0.97114,2,832
8,0.624,0.97114,3,1114
8,0.624,0.97114,4,0
9,0.624,0.97114,0,2
9,0.624,0.97114,1,44
9,0.624,0.97114,2,749
9,0.624,0.97114,3,1205
9,0.624,0.97114,4,0
10,0.624,0.97114,0,2
10,0.624,0.97114,1,45
10,0.624,0.97114,2,743
10,0.624,0.97114,3,1210
10,0.624,0.97114,4,0
11,0.624,0.97114,0,2
11,0.624,0.97114,1,44
11,0.624,0.97114,2,739
11,0.624,0.97114,3,1215
11,0.624,0.97114,4,0
12,0.624,0.97114,0,2
12,0.624,0.97114,1,51
12,0.624,0.97114,2,826
12,0.624,0.97114,3,1121
12,0.624,0.97114,4,0
13,0.624,0.97114,0,2
13,0.624,0.97114,1,42
13,0.624,0.97114,2,739
13,0.624,0.97114,3,1217
13,0.624,0.97114,4,0
14,0.624,0.97114,0,2
14,0.624,0.97114,1,37
14,0.624,0.97114,2,672
14,0.624,0.97114,3,1288
14,0.624,0.97114,4,1
14,0.624,0.97114,5,0
15,0.624,0.97114,0,2
15,0.624,0.97114,1,50
15,0.624,0.97114,2,810
15,0.624,0.97114,3,1137
15,0.624,0.97114,4,1
15,0.624,0.97114,5,0
16,0.624,0.97114,0,2
16,0.624,0.97114,1,48
16,0.624,0.97114,2,817
16,0.624,0.97114,3,1133
16,0.624,0.97114,4,0
17,0.624,0.97114,0,2
17,0.624,0.97114,1,53
17,0.624,0.97114,2,861
17,0.624,0.97114,3,1084
17,0.624,0.97114,4,0
18,0.624,0.97114,0,2
18,0.624,0.97114,1,53
18,0.624,0.97114,2,874
18,0.624,0.97114,3,1071
18,0.624,0.97114,4,0
19,0.624,0.97114,0,2
19,0.624,0.97114,1,52
19,0.624,0.97114,2,835
19,0.624,0.97114,3,1111
19,0.624,0.97114,4,0
20,0.624,0.97114,0,2
20,0.624,0.97114,1,42
20,0.624,0.97114,2,725
20,0.624,0.97114,3,1231
20,0.624,0.97114,4,0
21,0.624,0.97114,0,2
21,0.624,0.97114,1,50
21,0.624,0.97114,2,796
21,0.624,0.97114,3,1151
21,0.624,0.97114,4,1
21,0.624,0.97114,5,0
22,0.624,0.97114,0,2
22,0.624,0.97114,1,39
22,0.624,0.97114,2,655
22,0.624,0.97114,3,1303
22,0.624,0.97114,4,1
22,0.624,0.97114,5,0
23,0.624,0.97114,0,2
23,0.624,0.97114,1,47
23,0.624,0.97114,2,755
23,0.624,0.97114,3,1196
23,0.624,0.97114,4,0
24,0.624,0.97114,0,2
24,0.624,0.97114,1,51
24,0.624,0.97114,2,848
24,0.624,0.97114,3,1099
24,0.624,0.97114,4,0
25,0.624,0.97114,0,2
25,0.624,0.97114,1,45
25,0.624,0.97114,2,757
25,0.624,0.97114,3,1196
25,0.624,0.97114,4,0
26,0.624,0.97114,0,2
26,0.624,0.97114,1,51
26,0.624,0.97114,2,838
26,0.624,0.97114,3,1109
26,0.624,0.97114,4,0
27,0.624,0.97114,0,2
27,0.624,0.97114,1,48
27,0.624,0.97114,2,833
27,0.624,0.97114,3,1117
27,0.624,0.97114,4,0
28,0.624,0.97114,0,2
28,0.624,0.97114,1,45
28,0.624,0.97114,2,739
28,0.624,0.97114,3,1214
28,0.624,0.97114,4,0
29,0.624,0.97114,0,2
29,0.624,0.97114,1,43
29,0.624,0.97114,2,736
29,0.624,0.97114,3,1218
29,0.624,0.97114,4,1
29,0.624,0.97114,5,0
30,0.624,0.97114,0,2
30,0.624,0.97114,1,46
30,0.624,0.97114,2,757
30,0.624,0.97114,3,1195
30,0.624,0.97114,4,0
31,0.624,0.97114,0,2
31,0.624,0.97114,1,41
31,0.624,0.97114,2,711
31,0.624,0.97114,3,1246
31,0.624,0.97114,4,0
32,0.624,0.97114,0,2
32,0.624,0.97114,1,48
32,0.624,0.97114,2,770
32,0.624,0.97114,3,1180
32,0.624,0.97114,4,0
33,0.624,0.97114,0,2
33,0.624,0.97114,1,51
33,0.624,0.97114,2,803
33,0.624,0.97114,3,1144
33,0.624,0.97114,4,0
34,0.624,0.97114,0,2
34,0.624,0.97114,1,35
34,0.624,0.97114,2,607
34,0.624,0.97114,3,1353
34,0.624,0.97114,4,3
34,0.624,0.97114,5,0
35,0.624,0.97114,0,2
35,0.624,0.97114,1,36
35,0.624,0.97114,2,642
35,0.624,0.97114,3,1319
35,0.624,0.97114,4,1
35,0.624,0.97114,5,0
36,0.624,0.97114,0,2
36,0.624,0.97114,1,42
36,0.624,0.97114,2,697
36,0.624,0.97114,3,1259
36,0.624,0.97114,4,0
37,0.624,0.97114,0,2
37,0.624,0.97114,1,49
37,0.624,0.97114,2,779
37,0.624,0.97114,3,1170
37,0.624,0.97114,4,0
38,0.624,0.97114,0,2
38,0.624,0.97114,1,31
38,0.624,0.97114,2,563
38,0.624,0.97114,3,1400
38,0.624,0.97114,4,4
38,0.624,0.97114,5,0
39,0.624,0.97114,0,2
39,0.624,0.97114,1,42
39,0.624,0.97114,2,727
39,0.624,0.97114,3,1229
39,0.624,0.97114,4,0
40,0.624,0.97114,0,2
40,0.624,0.97114,1,34
40,0.624,0.97114,2,611
40,0.624,0.97114,3,1352
40,0.624,0.97114,4,1
40,0.624,0.97114,5,0
41,0.624,0.97114,0,2
41,0.624,0.97114,1,39
41,0.624,0.97114,2,690
41,0.624,0.97114,3,1267
41,0.624,0.97114,4,2
41,0.624,0.97114,5,0
42,0.624,0.97114,0,2
42,0.624,0.97114,1,51
42,0.624,0.97114,2,833
42,0.624,0.97114,3,1114
42,0.624,0.97114,4,0
43,0.624,0.97114,0,2
43,0.624,0.97114,1,46
43,0.624,0.97114,2,750
43,0.624,0.97114,3,1202
43,0.624,0.97114,4,0
44,0.624,0.97114,0,2
44,0.624,0.97114,1,42
44,0.624,0.97114,2,737
44,0.624,0.97114,3,1218
44,0.624,0.97114,4,1
44,0.624,0.97114,5,0
45,0.624,0.97114,0,2
45,0.624,0.97114,1,46
45,0.624,0.97114,2,747
45,0.624,0.97114,3,1205
45,0.624,0.97114,4,0
46,0.624,0.97114,0,2
46,0.624,0.97114,1,44
46,0.624,0.97114,2,733
46,0.624,0.97114,3,1221
46,0.624,0.97114,4,0
47,0.624,0.97114,0,2
47,0.624,0.97114,1,38
47,0.624,0.97114,2,684
47,0.624,0.97114,3,1275
47,0.624,0.97114,4,1
47,0.624,0.97114,5,0
48,0.624,0.97114,0,2
48,0.624,0.97114,1,29
48,0.624,0.97114,2,493
48,0.624,0.97114,3,1468
48,0.624,0.97114,4,8
48,0.624,0.97114,5,0
49,0.624,0.97114,0,2
49,0.624,0.97114,1,44
49,0.624,0.97114,2,751
49,0.624,0.97114,3,1203
49,0.624,0.97114,4,0
