SimNum,P,Q,time,I
0,0.584,0.8398,0,2
0,0.584,0.8398,1,273
0,0.584,0.8398,2,1725
0,0.584,0.8398,3,0
1,0.584,0.8398,0,2
1,0.584,0.8398,1,291
1,0.584,0.8398,2,1707
1,0.584,0.8398,3,0
2,0.584,0.8398,0,2
2,0.584,0.8398,1,275
2,0.584,0.8398,2,1723
2,0.584,0.8398,3,0
3,0.584,0.8398,0,2
3,0.584,0.8398,1,274
3,0.584,0.8398,2,1724
3,0.584,0.8398,3,0
4,0.584,0.8398,0,2
4,0.584,0.8398,1,271
4,0.584,0.8398,2,1727
4,0.584,0.8398,3,0
5,0.584,0.8398,0,2
5,0.584,0.8398,1,254
5,0.584,0.8398,2,1744
5,0.584,0.8398,3,0
6,0.584,0.8398,0,2
6,0.584,0.8398,1,239
6,0.584,0.8398,2,1759
6,0.584,0.8398,3,0
7,0.584,0.8398,0,2
7,0.584,0.8398,1,274
7,0.584,0.8398,2,1724
7,0.584,0.8398,3,0
8,0.584,0.8398,0,2
8,0.584,0.8398,1,227
8,0.584,0.8398,2,1771
8,0.584,0.8398,3,0
9,0.584,0.8398,0,2
9,0.584,0.8398,1,282
9,0.584,0.8398,2,1716
9,0.584,0.8398,3,0
10,0.584,0.8398,0,2
10,0.584,0.8398,1,290
10,0.584,0.8398,2,1708
10,0.584,0.8398,3,0
11,0.584,0.8398,0,2
11,0.584,0.8398,1,264
11,0.584,0.8398,2,1734
11,0.584,0.8398,3,0
12,0.584,0.8398,0,2
12,0.584,0.8398,1,270
12,0.584,0.8398,2,1728
12,0.584,0.8398,3,0
13,0.584,0.8398,0,2
13,0.584,0.8398,1,273
13,0.584,0.8398,2,1725
13,0.584,0.8398,3,0
14,0.584,0.8398,0,2
14,0.584,0.8398,1,257
14,0.584,0.8398,2,1741
14,0.584,0.8398,3,0
15,0.584,0.8398,0,2
15,0.584,0.8398,1,266
15,0.584,0.8398,2,1732
15,0.584,0.8398,3,0
16,0.584,0.8398,0,2
16,0.584,0.8398,1,254
16,0.584,0.8398,2,1744
16,0.584,0.8398,3,0
17,0.584,0.8398,0,2
17,0.584,0.8398,1,263
17,0.584,0.8398,2,1735
17,0.584,0.8398,3,0
18,0.584,0.8398,0,2
18,0.584,0.8398,1,274
18,0.584,0.8398,2,1724
18,0.584,0.8398,3,0
19,0.584,0.8398,0,2
19,0.584,0.8398,1,268
19,0.584,0.8398,2,1730
19,0.584,0.8398,3,0
20,0.584,0.8398,0,2
20,0.584,0.8398,1,232
20,0.584,0.8398,2,1766
20,0.584,0.8398,3,0
21,0.584,0.8398,0,2
21,0.584,0.8398,1,247
21,0.584,0.8398,2,1751
21,0.584,0.8398,3,0
22,0.584,0.8398,0,2
22,0.584,0.8398,1,249
22,0.584,0.8398,2,1749
22,0.584,0.8398,3,0
23,0.584,0.8398,0,2
23,0.584,0.8398,1,247
23,0.584,0.8398,2,1751
23,0.584,0.8398,3,0
24,0.584,0.8398,0,2
24,0.584,0.8398,1,256
24,0.584,0.8398,2,1742
24,0.584,0.8398,3,0
25,0.584,0.8398,0,2
25,0.584,0.8398,1,254
25,0.584,0.8398,2,1744
25,0.584,0.8398,3,0
26,0.584,0.8398,0,2
26,0.584,0.8398,1,265
26,0.584,0.8398,2,1733
26,0.584,0.8398,3,0
27,0.584,0.8398,0,2
27,0.584,0.8398,1,250
